snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        39     521509      1.58814073  68.39443207   1.9263e+08    3.014e+08   4.6135e+10          0.0   4.9403e+08   0.04880000   0.00000000 21989.607031 6999.313841  69.72415924      53419 21987.187789 7000.983493 120.26517200          0          0          0   0.524231  -1.331369  -0.442418   0.006928   0.638486   3.054803   0.311910  13.615156  24.954312 143.666177  61.431054  62.915828   1.179073  16.260596   1.055550   0.368421   0.876248   0.147366      53419
        75     197653      0.37575576 10729.28027344   2.1074e+09   8.6666e+08   6.0924e+10    5338700.0   2.9794e+09   0.08130000   0.00002335 22033.407124 7036.033853 8974.25195312      53420 22032.646297 7036.871458 8579.76676608          0          0          0   0.530840  -1.965821   0.029974  -0.074717   2.426555   3.278373   0.163199  17.873018  41.782140 8715.120879 216.651306 192.856948   1.323931  17.546153   0.270120   0.006274   0.000000   0.039191      53420
        24     250451      3.31642818  18.94981384   1.2247e+08   4.2132e+08   5.4132e+10          0.0   5.4379e+08   0.17070000   0.00000000 22107.447283 7036.393775  19.13186646      53421 22105.179940 7036.779918  22.23801050          1          0          0   0.561437  -1.614361  -0.062133   0.004427   0.316865   3.229580   0.576074  12.086387  29.173379  44.839364  28.238985  38.768625   1.683426  10.125928   0.121178   0.042105   0.013548   0.082844      53421
        30     468285      2.33738732  19.35967255   9.0526e+07    4.858e+08   4.3443e+10          0.0   5.7632e+08   0.08400000   0.00000000 7467.199344 6993.678029  20.57549477      53424 7467.261313 6995.242617  19.94429578          0          0          0   0.527485  -1.227074  -0.498589   0.024647   0.323659   2.530988  -0.133263  13.086590  28.987559  57.453443  28.193731  25.111178   0.995531  19.369835   0.633885   1.000000   0.075593   0.032502      53424
        33     100902      1.98341370 7581.21630859   5.9924e+10   1.8904e+07   2.5114e+12   3.8631e+08   6.0329e+10   0.00080000   0.00019317 7462.999342 7035.678058 10554.32910156      53425 7463.103137 7036.252362 10081.39275096          0          0          0   0.439562  -1.543486  -0.714532  -0.106378  18.929082   2.283567   0.048605   3.248281   5.813704 8967.406302 143.082716 113.193787   0.913123   3.357497   0.119115   0.000000   0.000000   0.003277      53425
        24      60729      3.39910173 3498.46313477   1.9242e+10   1.8083e+10    6.127e+11    1.433e+07   3.7339e+10  29.58750000   0.00518660 17025.680896 7049.357822 3367.61425781      53426 17023.563525 7042.831936 2306.01371149          1          0          0   0.413273  -1.170001  -1.103490  -0.080490   3.840110   2.090453   0.469955  11.251819  19.360640 2255.470887  78.665791 132.109184   0.816501  13.385501   0.949124   0.054321   0.660657   0.350142      53426
        25     209758      3.15170455  68.55773163   3.5971e+08   1.0036e+09   1.0871e+11    1537400.0   1.3649e+09   0.61970000   0.00004928 920.590413 7005.192639  67.51499939      53455 920.622058 7006.748303  55.44227501          0          0          0   0.544699  -1.502077  -0.222799   0.003464   0.572374   3.375883  -0.004335  10.985703  21.802622  83.230050  29.577837  41.673789   1.156242   7.601162   1.000968   0.444444   0.694644   0.064604      53455
        43      95207      1.34981453 1434.01306152   2.6588e+09   1.5537e+09   4.1468e+10    7495200.0   4.2199e+09   1.37860000   0.00109000 939.070460 7047.072737 1544.75390625      53456 938.051477 7046.340103 1438.79213814          0          0          0   0.576923  -1.751232   0.109372   0.000732   3.132629   3.227795   0.170661   5.886294  12.259004 1370.089376  86.073496  95.389785   2.005490   6.327286   0.199676   0.000000   0.000000   0.118127      53456
        58     653167      0.76190287 159.92121887   1.3338e+08   3.8726e+08   4.7321e+10          0.0   5.2064e+08   0.01490000   0.00000000 17231.721010 7020.077688 169.68409729      53457 17230.111357 7022.901871 186.25407565          0          0          0   0.583842  -1.937601   0.272777  -0.018323   0.522384   3.736450  -0.009577  14.655337  41.546811 284.999791  52.087441  83.558258   1.728027  15.017414   0.364735   0.013029   0.139015   0.135647      53457
        28     297872      2.60478544  19.11434364   1.0139e+08   4.7521e+08    1.308e+10    1237100.0   5.7784e+08   0.11740000   0.00003586 17233.521011 7039.157702  19.93788528      53458 17233.108071 7060.809379  27.23339352          1          1          0   0.492944  -1.438736  -0.522883  -0.038970   0.333788   2.587229  -0.071045   9.593906  31.886464  63.273350  31.374076  39.969209   1.000000   9.593906   0.368124   0.714286   0.100607   0.054452      53458
        20      44523      4.19501162 662.16003418   2.8794e+09   2.4444e+09   3.3337e+11    4447000.0   5.3282e+09  13.55740000   0.00482380 5188.277772 7019.116686 737.00231934      53461 5188.543979 7019.203900 675.70681288          1          0          0   0.448427  -1.513869  -0.691175  -0.093485   5.939210   2.294503   0.058737   2.740581   4.951466 634.644202  48.528546  55.185830   0.876915   2.415088   0.416385   0.000000   0.000000   0.089565      53461
        46     425430      1.16999507 1202.83007812   2.1318e+09   1.6981e+09   2.3522e+11    9366300.0   3.8393e+09   0.72950000   0.00019014 5211.677795 7061.476745 1258.27734375      53462 5211.833444 7060.910819 1154.09421339          0          0          0   0.587490  -1.981532   0.321278  -0.020818   2.266620   3.516576   0.138365   7.544411  17.422306 1166.159036  87.809566  74.915823   1.794233   7.633014   0.511908   0.001733   0.000000   0.031067      53462
        55     102529      0.82412094 122.22180939   1.1324e+08    4064900.0   2.6737e+10          0.0   1.1731e+08   0.00000000   0.00000000 5176.637761 7056.076715 130.92532349      53463 5178.288266 7056.424529 111.05497259          0          0          0   0.579819  -1.867778   0.204476  -0.012600   0.532108   3.050837   0.073133   9.285723  23.834581 146.899187  43.297121  58.537052   1.030798   9.444314   0.406811   0.015873   0.007475   0.042744      53463
        32     298954      2.13636279  15.42557907   2.5957e+07   2.0988e+08   1.2215e+10          0.0   2.3584e+08   0.03080000   0.00000000 13885.400047 7024.638945  13.09489250      53465 13869.725868 7013.972111   8.90494350          1          1          0   0.541177  -1.748091  -0.069745  -0.034219   0.268869   3.205854  -0.160578   5.118751  24.582407  23.277818  18.477059  19.015379   1.865535   5.118751   0.547982   0.750000   0.000000   0.096621      53465
        31     437596      2.27313137  15.57577515   6.7081e+07   1.8253e+08   4.8005e+10          0.0   2.4961e+08   0.04090000   0.00000000 2827.874561 7017.194696  14.94323921      53472 2827.412222 7017.976464  24.68042137          1          0          0   0.481683  -1.475608  -0.553073  -0.055243   0.354513   2.856733  -0.118304   7.106504  30.722800  68.840073  31.706059  32.949705   3.269929  62.865545   0.650819   0.032609   0.029328   0.215285      53472
        47     373909      1.12795639 2632.12988281   3.0683e+09   2.5124e+09   3.5081e+11    4722600.0   5.5854e+09   1.82300000   0.00055881 2850.434601 7056.914774 2662.65795898      53473 2849.553436 7056.926770 2516.68177552          0          0          0   0.531921  -1.739104  -0.121794  -0.042134   3.753760   2.899314   0.150331   7.279811  14.631073 2424.097154  92.521449 117.963786   1.611495   7.113835   0.148715   0.000000   0.000000   0.093551      53473
        20     108287      4.28110170  58.99805832   3.2214e+08   1.2228e+09   8.9832e+10    1331500.0   1.5463e+09   1.23540000   0.00006873 7153.519198 7026.317898  63.06768036      53476 7153.782885 7024.945400  94.45825400          0          0          0   0.521893  -1.406349  -0.402028  -0.005808   1.007101   2.498900   0.522121   5.250405  10.611261 101.645147  39.850981  27.939108   0.886356   6.367391   1.365900   0.008969   0.000000   0.189952      53476
        49     526620      1.03807819 560.71014404   7.3334e+08   9.2351e+08   9.8385e+10    2216700.0   1.6591e+09   0.26960000   0.00005068 7153.399198 7040.117909 559.48583984      53477 7152.408613 7039.589185 473.45659157          0          0          0   0.497606  -1.716319  -0.307442  -0.072938   1.622244   2.631622   0.180062   9.257684  18.130444 498.204080  77.583269  54.682198   0.960014   7.806498   0.577393   0.002179   0.000000   0.088691      53477
        45     408147      1.24045575 787.02447510   1.0504e+09   1.6257e+09   2.4558e+11    2913000.0    2.679e+09   0.65950000   0.00022582 22319.247751 7047.673566 796.84973145      53481 22319.874772 7048.193338 593.13190348          0          0          0   0.566066  -2.023333   0.244197  -0.047838   1.792400   3.641293   0.133117   9.168045  18.410863 611.977584  92.940126  61.184164   1.736381   8.786669   0.403782   0.002193   0.000000   0.036200      53481
        37     137950      1.69819975 18962.59570312   5.5965e+10   7.4843e+09   2.1804e+12   2.7364e+08   6.3723e+10   9.19700000   0.00034703 4609.037154 7099.516341 22049.73242188      53484 4609.785700 7099.537727 21046.55726630          0          0          0   0.613236  -2.330178   0.690329  -0.043791   5.524457   4.568692   0.167591  15.116348  33.973110 20199.241426 258.729293 224.527880   2.492580  14.373676   0.432959   0.019215   0.107233   0.010060      53484
        52     437298      0.97680342 1369.22521973   1.3744e+09   1.8098e+09   1.9036e+11    2877500.0    3.187e+09   0.56340000   0.00002428 4699.517257 7190.956507 1372.45007324      53498 4700.399709 7192.260784 1420.28962568          0          0          0   0.491171  -1.716924  -0.338876  -0.079393   1.772212   2.922130   0.438539  12.683097  24.090479 1430.617040 134.411321 109.250092   1.360564  12.928821   0.377363   0.036885   0.086235   0.103690      53498
        48     338603      1.09218621 202.69570923   3.4765e+08          0.0   4.0805e+08          0.0   3.4765e+08   0.00000000   0.00000000 4616.237163 7255.156512 218.61447144      53503 4617.309695 7254.907219 299.76592511          0          0          0   0.502118  -1.510218  -0.427934  -0.039823   2.768005   2.549531   0.084833   3.964555   6.700234 275.229968  52.310599  42.889433   2.191128   3.782943   0.748300   0.000000   0.000000   0.138461      53503
        48     338600      1.09218335 9515.85546875    8.753e+09   6.2827e+09   5.9822e+11   3.1189e+07   1.5067e+10   5.92540000   0.00235330 4598.717142 7298.356545 9627.75976562      53505 4599.083890 7297.305722 8003.92823295          0          0          0   0.577918  -1.918152   0.229972  -0.021484   5.794118   3.382666   0.142745   8.072746  16.495178 7140.057366 209.131484 173.271843   2.557652   8.009885   0.431080   0.004587   0.000000   0.014236      53505
        54     532665      0.87128019 348.01803589   3.3779e+08   9.5353e+08   1.1134e+11    1567800.0   1.2929e+09   0.19120000   0.00003039 18130.881626 7050.437177 352.64968872      53512 18131.384248 7050.490135 245.80627397          0          0          0   0.527426  -1.733022  -0.148259  -0.045739   1.079464   3.040408   0.117923   8.174781  16.011577 286.275620  56.358157  65.434137   1.489446   8.398339   0.513039   0.010899   0.007215   0.081179      53512
        43     482526      1.36748827 408.60372925   7.9093e+08   6.4126e+08   1.0943e+11    2618000.0   1.4348e+09   0.17930000   0.00008105 23550.450869 7046.832154 426.00451660      53515 23551.062360 7046.888485 356.96265697          0          0          0   0.558422  -1.916072   0.132026  -0.040496   1.289011   3.325541   0.058651   8.164586  20.030807 392.557591  50.052107  71.939957   1.262254   7.388578   0.222132   0.007968   0.000000   0.072557      53515
        36     180007      1.76922703  23.98498154   1.0586e+08          0.0    7.041e+08          0.0   1.0586e+08   0.00000000   0.00000000 14084.840064 7071.438930  26.97323036      53520 14086.137237 7071.358224  35.02499136          1          1          0   0.461344  -1.497885  -0.638310  -0.078475   0.600329   2.363871   0.006892   7.509902  11.402041  52.888163  26.147114  29.366254   1.000000   7.509902   0.509197   0.352941   0.000000   0.279143      53520
        36     179992      1.76925039 8882.24121094   1.9642e+10   5.3753e+09   1.1122e+12   1.5459e+08   2.5172e+10   7.19690000   0.00619890 14125.760068 7091.598932 9898.89160156      53521 14125.959254 7091.517948 8875.75212567          0          0          0   0.620586  -2.029010   0.518005   0.005348   5.796180   3.798897   0.140765   6.691022  17.226939 8642.794533 132.904117 162.553672   2.342740   8.083348   0.349929   0.013100   0.000000   0.070857      53521
        29     410611      2.43287849  42.15193558   1.9277e+08   9.1973e+08   5.0909e+10          0.0   1.1125e+09   0.35010000   0.00000000 14150.840070 7133.598950  42.24909592      53525 14146.572697 7133.897336  70.75848025          0          0          0   0.422388  -1.188892  -1.045278  -0.074092   0.717797   2.285495   0.823363  14.053810  21.484988  83.907301  57.646109  54.798222   0.983856  15.232831   0.575863   0.053719   0.127954   0.379097      53525
        42     409684      1.40830958 814.59375000   1.8243e+09   1.4689e+09   2.0061e+11    5747000.0    3.299e+09   0.37600000   0.00057513 14170.400072 7162.998961 877.01947021      53526 14170.503157 7161.183494 820.68528513          0          0          0   0.569869  -2.119052   0.329353  -0.057378   1.205071   3.885706   0.183681  12.655851  30.722843 896.885591  87.451824  97.366638   1.929030   9.669939   0.292099   0.073801   0.072139   0.047979      53526
        24          2      3.40015721 19030.85742188    2.436e+10   1.8947e+10   9.4361e+11   1.8836e+07   4.3326e+10 472.23040000   0.02044000 17679.201292 7101.437500 15881.53417969      53534 17679.862308 7099.799223 15206.13324294          0          0          0   0.450562  -1.570537  -0.641337  -0.099249  24.891223   2.451919   0.183142   3.303698   6.147827 14151.112973 150.833318 135.779171   0.966573   3.603195   0.621636   0.000000   0.000000   0.049364      53534
        75     197652      0.37587422 16672.27929688   4.7787e+09   9.2687e+07   6.6113e+10   1.4649e+07    4.886e+09   0.00240000   0.00000001 20223.203922 7114.875684 14127.50781250      53547 20222.631100 7113.888997 13842.13293163          0          0          0   0.529522  -1.777918  -0.106767  -0.049903   5.144494   2.981674   0.058279  13.204195  27.960247 13303.705023 195.638475 233.925028   1.486710  14.557474   0.164566   0.000000   0.000000   0.060500      53547
        53     628672      0.92557681  59.51436234    6.337e+07   1.8761e+08   5.6579e+10          0.0   2.5098e+08   0.01550000   0.00000000 20249.243960 7186.875750  61.32122040      53548 20248.783683 7187.117713  81.87176197          0          0          0   0.608013  -1.331755  -0.027431   0.089818   0.512784   3.255660   0.791598  10.979178  32.195006 113.532897  54.824118  44.102314   0.960798  10.044569   0.147551   0.014768   0.010864   0.175646      53548
        29     264195      2.47567487  52.03950500   1.6207e+08   6.7267e+08   2.8597e+09          0.0   8.3474e+08   0.31850000   0.00000000 2164.873294 7047.794080  50.10630035      53552 2165.767041 7047.976436  55.29902945          0          0          0   0.421005  -1.475466  -0.853527  -0.115295   0.654178   2.676447  -0.030040  10.577666  18.916270  70.257925  50.934385  27.059706   0.668483  10.047558   0.369634   0.011429   0.000000   0.080486      53552
        38     273649      1.63232577 3130.08569336   8.0644e+09   8.5455e+09   4.3539e+11    8586800.0   1.6619e+10   6.08700000   0.00003875 2248.993464 7068.554197 3420.04956055      53553 2247.896291 7069.645230 3347.05072178          0          0          0   0.467887  -1.744278  -0.435176  -0.106247   3.277731   2.672704   0.265877  11.761560  23.642718 3375.951081 110.958423  86.580215   0.860407  11.213787   0.471487   0.012903   0.314150   0.095927      53553
        52     401902      0.96011138 4617.46435547   5.9283e+09   1.9794e+09     4.57e+11   2.1007e+07   7.9287e+09   0.70600000   0.00043039 2172.433309 7080.074137 4974.97802734      53554 2172.293658 7080.921370 4769.28237056          0          0          0   0.547879  -1.884321   0.057836  -0.046520   3.632570   3.077034   0.146281   9.549768  22.529282 4777.675785 127.303044 101.856383   1.295310   9.686749   0.621602   0.000999   0.000000   0.043247      53554
        29     264194      2.47563696 133.78852844   4.3079e+08   9.8663e+08   1.7384e+11    1386700.0   1.4188e+09   0.32660000   0.00003609 2205.553377 7072.754160 138.14566040      53555 2205.669897 7070.516041 139.86948356          0          0          0   0.519855  -1.648728  -0.244152  -0.041517   0.853407   2.448334   0.220458  12.688466  22.114162 150.933548  35.718020  68.794578   1.857307  16.647970   1.020699   0.020779   0.085692   0.204349      53555
        48     804102      1.09159327  39.27080154   4.5883e+07    1.917e+08   1.0529e+10          0.0   2.3758e+08   0.01380000   0.00000000 2289.553546 7084.034262  37.71472168      53556 2287.717035 7082.455570  33.32120979          1          0          0   0.558963  -1.622804  -0.068531   0.000804   0.431442   2.926238   0.728075   9.270354  24.256860  57.356050  32.668980  35.335242   0.454439   6.476272   0.060762   0.250000   0.000000   0.071695      53556
        41     425930      1.43824685 191.25596619     4.22e+08   7.7681e+08   4.2959e+10          0.0   1.1988e+09   0.14560000   0.00000000 7781.479471 7056.798219 199.85118103      53557 7780.653172 7057.522579 179.04796943          0          0          0   0.544096  -1.875135   0.032746  -0.048988   0.974088   3.087089  -0.013844   7.198188  16.140019 221.371503  39.574307  56.436296   1.311015   6.503075   0.274077   0.005831   0.000000   0.042232      53557
        44     498732      1.30343890 136.36175537   2.3447e+08   8.0395e+08   1.0032e+11    1722100.0   1.0401e+09   0.12030000   0.00001129 13704.200035 7059.798998 136.43685913      53561 13705.116737 7062.927302 124.20079184          0          0          0   0.545115  -1.527307  -0.203258   0.000368   0.694545   2.984277   0.120835   9.877672  21.694890 159.960681  43.256477  62.719140   0.811299   7.467030   0.593955   0.015929   0.008007   0.122949      53561
        77     199011      0.33728474 8093.80029297   1.7668e+09   9.0506e+08   6.8923e+10    6263400.0   2.6781e+09   0.07670000   0.00000889 13669.760033 7132.639044 6716.81298828      53562 13668.381979 7131.126365 6580.44011380          0          0          0   0.565478  -2.252671   0.400217  -0.080298   1.972051   4.060409   0.116627  24.453174  53.913621 6638.530132 260.633629 244.281269   2.099892  22.621597   0.628448   0.000640   0.089148   0.028714      53562
        75     699350      0.37603316 4845.49853516   1.0473e+09   5.7046e+08   3.6546e+10    1952300.0   1.6197e+09   0.04640000   0.00001123 13565.360027 7183.279088 4001.30200195      53563 13565.050221 7184.014657 3979.79552627          0          0          0   0.546611  -1.818826   0.006173  -0.038672   2.122979   3.244482   0.137260  16.601602  33.906556 3954.196325 168.966546 227.154520   1.530545  15.556429   0.392185   0.001231   0.000000   0.056765      53563
        30      87334      2.34059143 6807.14599609   2.8304e+10   1.0253e+10   1.3617e+12   1.5021e+08   3.8707e+10  21.01140000   0.00688070 13773.080039 7164.199042 7523.35058594      53564 13772.980181 7165.003060 7021.22392521          0          0          0   0.565291  -2.092184   0.288075  -0.058175   7.084533   3.711643   0.108405   8.296896  18.103424 6813.984124 151.034840 111.977384   1.303563   8.189300   0.455867   0.006667   0.000000   0.056126      53564
        22     117257      3.81830621 171.14979553   8.3337e+08   2.8389e+09   1.6362e+11    1545600.0   3.6739e+09   2.21530000   0.00007631 13636.160031 7194.319082 161.70890808      53565 13635.257546 7193.378982 168.08805852          0          0          0   0.568449  -1.730729   0.053216  -0.004807   0.961392   3.042596   0.372665   8.151525  18.133331 178.905239  71.179167  52.514787   1.045445   6.463682   0.274277   0.019763   0.012276   0.106165      53565
        31      31988      2.20107913 11646.86621094   4.2358e+10   1.8996e+10   1.0891e+12   2.0266e+08   6.1556e+10  64.65160000   0.01747800 13478.120023 7217.839119 13198.60156250      53566 13478.287554 7217.633210 12697.42666401          0          0          0   0.484926  -1.654359  -0.413147  -0.076880   9.786569   2.656813   0.123891   7.235722  14.025686 12267.364046 121.268293 150.637502   1.193400   7.382825   0.510791   0.000000   0.000000   0.073917      53566
        34     473230      1.95639038  37.54057693   8.7621e+07   5.7036e+08   3.5253e+10          0.0   6.5798e+08   0.12430000   0.00000000 13503.200024 7200.439106  37.14655685      53567 13506.833421 7190.108215  67.61507804          1          1          0   0.545332  -0.866367  -0.660215   0.092454   0.504976   1.498263   0.565520  13.061135  20.928399  73.865394  42.424819  62.429526   1.000000  13.061135   0.536006   0.101215   0.241184   0.584177      53567
        42     579518      1.38079357  30.38790894   5.2186e+07   1.6354e+08   3.2606e+10          0.0   2.1572e+08   0.03430000   0.00000000 13740.440037 7219.879077  30.78349304      53568 13739.806550 7218.082856  43.44784336          0          0          0   0.508079  -1.885263  -0.138520  -0.086053   0.443786   3.311570   0.489256  16.342492  31.510067  77.086524  32.775029  49.651245   1.915420  10.435556   0.301303   0.077206   0.046914   0.188332      53568
        12       5430      6.45843983  32.47211075   2.3858e+08   1.3849e+09    4.007e+10    1510200.0    1.625e+09   1.40990000   0.00009207 13616.960030 7221.439099  32.21166611      53569 13616.752468 7221.149026  31.44018314          1          0          0   0.623291  -1.649294   0.268253   0.060807   0.434140   3.705248   0.744926   8.363784  24.585537  49.589738  32.480638  37.143279   1.235340   5.583985   0.102808   0.036458   0.024888   0.104493      53569
        39     284065      1.60400939 3013.66870117   6.7444e+09    6.112e+09   4.4405e+11   2.3218e+07    1.288e+10   2.99410000   0.00229170 13531.760025 7292.359148 3231.29541016      53571 13536.603191 7286.911455 2379.54337639          0          0          0   0.552550  -1.301570  -0.322891   0.039106   2.396077   2.009657   0.857027  12.816751  24.422016 2373.057318 128.203518 141.523387   1.196667  13.717705   0.389329   0.016014   0.066816   0.244080      53571
        48     491964      1.10715699 582.70300293   5.8997e+08   2.8783e+09   1.1825e+11    1636500.0   3.4699e+09   0.50880000   0.00002430 12286.280000 7085.959159 550.47491455      53575 12282.329831 7083.142676 644.77763045          0          0          0   0.570285  -1.378670  -0.181670   0.045947   1.267622   2.716404   0.454085  10.403512  24.659122 689.343526 107.320541  76.090511   1.203760  10.892886   0.473290   0.057377   0.419968   0.190949      53575
        53      91157      0.91645658  57.06722260   1.2218e+08          0.0   6.7661e+09          0.0   1.2218e+08   0.00000000   0.00000000 12364.400000 7094.479161  63.17341232      53576 12366.187047 7095.048763  40.57800592          0          0          0   0.484775  -1.330305  -0.638463  -0.031985   0.360177   2.321160  -0.177927  10.376587  27.916075  74.677066  43.124126  41.112321   0.733053  11.735749   0.194660   0.600000   0.959459   0.201710      53576
        20     114067      4.31765032  69.62845612    4.733e+08   1.5868e+09    8.442e+10    1417600.0   2.0616e+09   0.84910000   0.00006906 12371.960000 7120.999174  84.77231598      53581 12371.182132 7119.493457  61.94769207          1          0          0   0.594909  -1.764241   0.207417   0.016730   0.469640   3.507293  -0.114789   7.918594  27.573411  93.447146  47.271792  38.588084   1.623269   8.449993   0.442704   0.029787   0.023880   0.128287      53581
        24          9      3.40015554 3477.86083984   1.4222e+10    8.562e+09   7.1041e+10   1.4389e+07   2.2798e+10  41.33270000   0.01560900 17596.161236 7091.117540 3231.65722656      53582 17596.775514 7090.879555 3238.35365516          0          0          0   0.523878  -1.551514  -0.291605  -0.024021   6.236492   2.776969   0.234260   5.732936  11.916935 3180.401572  89.920045  86.819909   1.103897   6.049644   0.379856   0.000000   0.000000   0.111681      53582
        24     266285      3.39154959  40.07468033    2.936e+08   6.0572e+08   6.4453e+10          0.0   8.9931e+08   0.34980000   0.00000000 18681.562104 7067.596825  40.76781082      53584 18681.439386 7068.456926  46.06575549          1          0          0   0.561834  -2.155858   0.315088  -0.070449   0.381480   3.651600  -0.075083   8.642314  29.401912  88.923816  37.501660  35.404572   2.420762  11.247040   0.577537   0.016304   0.000000   0.080104      53584
        25     307880      3.18873811  47.43827438   2.5892e+08   6.3999e+08   5.9178e+10          0.0   8.9892e+08   0.22530000   0.00000000 15266.720246 7071.798600  46.62919235      53586 15266.079211 7071.367432  43.76455041          1          1          0   0.538697  -1.704186  -0.112450  -0.030572   0.386377   3.258329   0.025681   7.854722  30.896670  82.255217  35.402107  38.461565   1.974614   7.854722   0.322664   0.094595   0.213001   0.152038      53586
        33     450690      2.01657295  84.81221008   2.2179e+08   7.5348e+08   6.4496e+10    1362500.0   9.7663e+08   0.25940000   0.00004850 12416.840001 7075.399149  86.21419525      53588 12414.393424 7076.145492  93.49467958          0          0          0   0.558671  -1.313551  -0.284290   0.043500   0.701718   2.919754   0.385842   8.229150  16.910629 113.296767  43.800541  41.115288   1.077042   9.273608   0.991555   0.014388   0.000000   0.242884      53588
        34     235731      1.95583653 2004.29479980   5.7065e+09   6.7985e+09   4.2223e+11   1.2127e+07   1.2517e+10   4.58020000   0.00172640 12435.200001 7108.879166 2168.41015625      53589 12433.822971 7106.011213 1818.65268565          0          0          0   0.589519  -1.818060   0.218033   0.003913   1.681343   3.792485   0.332930  11.782832  28.323061 1895.236939 111.933209 124.148629   1.909361  10.279717   0.566473   0.027503   0.060270   0.089364      53589
        33     633424      2.07692790  16.06844139   8.2516e+07    3.402e+08   2.2428e+10          0.0   4.2272e+08   0.05120000   0.00000000 12400.400000 7137.679182  18.09058189      53592 12399.226484 7136.235106  15.06013583          1          0          0   0.586808  -1.486013  -0.025491   0.047384   0.262431   3.092208  -0.404131  13.677088  30.840821  42.681518  23.257802  26.466245   1.634632  24.139504   0.762413   1.000000   0.000000   0.169812      53592
        49     668510      1.06201518  10.77934170   1.9059e+07   2.0559e+08   3.6242e+10          0.0   2.2465e+08   0.00530000   0.00000000 12452.360001 7147.759184  10.54428768      53593 12445.144750 7148.257374  14.41810410          1          0          0   0.530179  -0.956137  -0.673009   0.064975   0.385331   2.496130   0.977596  19.069779  35.960521  42.091494  34.438795  28.786658   0.319296   8.808843   0.115247   0.861111   0.835702   0.403749      53593
        27      12356      2.74650526 6390.19970703   2.6384e+10   3.8511e+09    4.568e+11   1.9316e+08   3.0428e+10  20.27330000   0.02641300 18626.242052 7125.076919 6451.35595703      53596 18625.587896 7126.437503 5166.99409825          0          0          0   0.459275  -1.609377  -0.571288  -0.096021  11.783837   2.649890   0.101545   4.638521   7.084411 4151.760245 105.720671 110.216128   2.507187   5.635189   0.916903   0.000000   0.000000   0.082535      53596
        30     246741      2.32493663  96.36421204   3.9193e+08   2.8447e+09   1.3792e+11    1865600.0   3.2385e+09   0.37400000   0.00001766 18588.322017 7129.396949 101.43556213      53597 18585.581872 7126.875407 154.11950269          0          0          0   0.518865  -1.331613  -0.468810   0.001582   0.623541   2.650052   0.444998  12.031624  21.581692 197.333007  56.507658  66.115192   1.040746  13.623590   0.711559   0.012806   0.075780   0.140203      53597
        33     308115      2.01378822 381.03622437   1.0138e+09   1.9936e+09    1.862e+11    2099400.0   3.0095e+09   1.48580000   0.00012067 21485.846021 7076.714473 395.78134155      53600 21485.694256 7076.980137 335.36303123          0          0          0   0.488066  -1.650459  -0.400305  -0.073228   2.004671   2.558600   0.133945   6.161191  11.891460 345.533949  57.814461  42.998918   0.990812   5.524049   0.453242   0.000000   0.000000   0.055538      53600
        27     175102      2.81477237  29.24324226   9.6973e+07   3.9029e+08   2.0425e+10          0.0   4.8727e+08   0.17110000   0.00000000 21478.886007 7084.514492  27.73234367      53601 21479.130724 7087.415579  28.90316268          0          0          0   0.593345  -1.441219  -0.024176   0.060082   0.591568   3.529328   0.760447   9.593413  12.275185  39.798600  31.156679  28.389564   1.631364   8.319935   0.456384   0.052632   0.000000   0.123644      53601
        52     516696      0.97440708 605.01361084   7.1869e+08   1.3191e+09   1.3104e+11    1928300.0   2.0397e+09   0.14640000   0.00000708 21501.806051 7113.794512 630.71435547      53602 21503.014226 7115.390207 625.41120199          0          0          0   0.556948  -2.146246   0.284242  -0.073949   0.876795   4.193226   0.132707  22.495419  42.100575 759.238585 148.446518  86.226626   2.173284  15.605049   0.768577   0.017717   0.207462   0.045016      53602
        33     279232      1.99822271 386.83929443     1.25e+09    2.229e+09   2.4449e+11    2151500.0   3.4812e+09   1.19840000   0.00012186 10563.679979 7089.079058 420.99533081      53604 10562.962499 7089.631867 365.35574292          0          0          0   0.535141  -1.940585   0.033774  -0.066952   1.367977   3.284115   0.170929   8.518566  17.550158 387.044164  68.810952  83.643414   1.385500   7.042335   0.523217   0.007825   0.001507   0.026699      53604
        33     279236      1.99822342  17.35232735   4.8324e+07   1.2225e+08   1.0063e+09          0.0   1.7057e+08   0.06530000   0.00000000 10591.879980 7095.079066  16.17285538      53605 10590.758680 7095.932653  19.22774401          0          0          0   0.491306  -1.345841  -0.595366  -0.027679   0.454115   2.259767   0.088330   9.551361  14.537394  28.343044  20.646080  33.800361   0.395158   5.969161   0.308127   1.000000   0.784140   0.338636      53605
