snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        27      78419      2.74522066 5000.07324219   2.3414e+10   5.1692e+09   9.8579e+11   4.5117e+07   2.8628e+10  14.49520000   0.00523790 18186.801671 4965.554698 33702490112.00000000      49632 18186.711547 4967.237064 28640078796.83885193          1          0          0   0.479758  -1.511449  -0.537762  -0.062131 7730.857005   2.551108   0.078800   3.918809   6.984008 25415617754.163902 125.855983 108.536434   0.582123   4.114197   0.391630   0.000000   0.000000   0.074597      49632
        42     312517      1.38846862 2515.09667969   3.5953e+09   3.0201e+09   5.2929e+11    5951700.0   6.6214e+09   4.06130000   0.00085822 18099.921601 4985.594806 5260575744.00000000      49633 18099.293747 4985.809879 4496644331.58880615          1          0          0   0.602557  -1.679412   0.186490   0.036093 300.557709   3.171735   0.155998   7.225126  13.174197 4203389501.404028  92.105027 117.024919   0.899771   2.677026   0.983080   0.000000   0.000000   0.076893      49633
        42     312518      1.38848650 868.38269043   1.0517e+09   1.4325e+09   1.2968e+10    2003400.0   2.4862e+09   1.46460000   0.00018034 18117.801615 5009.474824 1346271488.00000000      49634 18119.850421 5004.322833 2108729688.97030187          1          0          0   0.675833  -1.389754   0.348471   0.148899  45.597018   3.181096   0.637522  24.100804  49.940607 2371820260.202639 114.351702 127.065505   1.048991   4.875942   0.978786   0.297784   0.083549   0.366919      49634
        27      92072      2.84855342 4450.80078125   2.7377e+10   3.9621e+09   8.3095e+11   1.9497e+08   3.1534e+10  16.20350000   0.00775150 17990.601517 5014.634946 35635843072.00000000      49635 17990.740682 5014.945486 35082922515.72046661          1          0          0   0.473088  -1.527141  -0.559905  -0.070915 22058.015534   2.518707   0.050333   3.802998   7.155862 32882315807.928169 110.291669  95.566370   0.700139   3.816726   0.245121   0.000000   0.000000   0.077069      49635
        45     357650      1.25585318 1441.37182617    1.985e+09   3.4604e+09   3.0745e+11    7065900.0   5.4524e+09   0.74420000   0.00014784 18036.801552 5037.314937 2879981056.00000000      49637 18043.117335 5040.617573 2379025171.73458195          0          0          0   0.573890  -1.731483   0.080673   0.000475  27.497195   3.384997   0.368256  19.681649  41.557565 2699667931.592373 117.703633 115.976871   1.627327  17.226787   0.477037   0.065693   0.043540   0.141701      49637
        82     756589      0.22590554  53.65034866    3724900.0   2.4415e+08   2.7469e+10          0.0   2.4787e+08   0.00000000   0.00000000 2048.233052 4964.110177 6275880.50000000      49642 2064.580093 4978.963020 161479642.54250416          0          0          0   0.460926  -0.742168  -1.164092   0.026156 1277.076989   2.109016   0.846120  10.469939  17.358316 205673897.816538  41.883297  36.002348   0.420160  17.601465   0.131448   1.000000   0.424055   0.062624      49642
        24     126959      3.21176243 586.54956055   2.6167e+09   4.9111e+09    2.059e+11    2283700.0   7.5301e+09   7.45180000   0.00027526 2378.593722 4928.830587 3244387328.00000000      49645 2379.927636 4929.621777 2780645233.83941078          1          0          0   0.489083  -1.725311  -0.343401  -0.082626 128.743250   2.895730   0.203255   6.946648  14.115436 2935984751.509548  55.017582  48.138679   1.001604   6.378026   0.324383   0.000000   0.000000   0.076216      49645
        27     209040      2.67591000 146.11254883   6.1527e+08    8.254e+08   1.2207e+11    1625500.0   1.4423e+09   0.59470000   0.00008841 2348.833663 4937.950563 834883584.00000000      49646 2349.837928 4937.126890 660812506.57738757          1          0          0   0.519792  -1.624861  -0.261003  -0.038262  65.966675   2.986461   0.215931   7.818879  15.727966 810864630.204512  42.712872  32.507114   0.897961   7.128882   0.328702   0.000000   0.000000   0.078243      49646
        49     403727      1.03192878 5158.29296875   7.1209e+09   3.1123e+09   3.4863e+11   4.0835e+07   1.0274e+10   1.94780000   0.00147020 20324.124069 4949.832363 9489282048.00000000      49649 20324.096423 4950.313086 8905897697.82336807          1          0          0   0.575257  -1.897308   0.202357  -0.021221 1624.910419   3.299507   0.114316   8.717893  20.580851 8752161336.203411 133.949964 112.263101   1.045536   7.393876   0.167726   0.000000   0.000000   0.079429      49649
        67     462003      0.51349777 660.73193359   2.5287e+08   3.3839e+08   4.2514e+10    1334400.0    5.926e+08   0.02710000   0.00000381 20384.004157 4979.472341 328067840.00000000      49650 20384.196761 4979.757569 292398942.09916472          0          0          0   0.533277  -1.929607   0.016940  -0.067271   6.321049   3.431909   0.109451  13.555879  28.043284 371479018.669469  85.997395  68.597918   1.254537  12.051243   0.124505   0.008121   0.000000   0.016774      49650
        18      55876      4.64637518 112.79977417   1.0672e+09   1.5632e+09   1.4336e+11    1840400.0   2.6323e+09   3.20740000   0.00021158 22656.448536 4923.069001 1381700352.00000000      49651 22657.358048 4924.170290 1186569602.35159850          1          0          0   0.471253  -1.633124  -0.495543  -0.087464 424.011646   2.567361   0.103208   3.731203   7.183801 1236404394.425999  27.833856  28.027776   0.705084   3.342415   0.500427   0.000000   0.000000   0.024942      49651
        30     405051      2.30231476  28.79719353    9.232e+07   5.0506e+08    6.034e+10    1903300.0   5.9928e+08   0.20090000   0.00000859 22658.248540 4939.749036 129598152.00000000      49652 22658.691953 4938.855775 80392533.76388016          0          0          0   0.616929  -1.716222   0.283138   0.045204   0.945759   3.525036  -0.371329  10.830491  27.620449 198877357.227140  20.929216  21.946786   1.979068  17.318399   1.009956   0.101695   0.000000   0.061843      49652
        44     223934      1.29527724 2337.10058594   3.8366e+09   2.8442e+09   1.8645e+11   2.0155e+07   6.7009e+09   2.05190000   0.00036077 19577.723069 4952.353252 4954380800.00000000      49653 19577.658935 4951.559921 4865953789.32943439          1          0          0   0.546768  -2.024119   0.149214  -0.067053 841.059036   3.425741   0.082012   9.665825  20.116356 4897292584.702171  66.924685 107.947145   1.244721   7.032282   0.882256   0.000000   0.000000   0.018329      49653
        37     487216      1.73674929  84.86364746    2.808e+08   6.8669e+08   7.7275e+10    1382900.0   9.6887e+08   0.15350000   0.00003138 19602.443100 4929.553186 358395584.00000000      49654 19600.668124 4930.633213 269900973.43098086          0          0          0   0.428197  -1.404869  -0.866850  -0.098362 1482.148122   2.590738   0.461310   9.536150  16.289097 348918512.730451  39.444450  36.353589   1.308176  12.826417   0.446869   0.000000   0.000000   0.221467      49654
        33     288752      2.01270199 433.17788696   1.0899e+09   1.9377e+09   2.4064e+11    1960800.0   3.0296e+09   0.95790000   0.00010201 6480.678815 4939.995246 1504020352.00000000      49656 6479.499753 4939.645386 1084147654.93958950          1          0          0   0.524380  -1.703597  -0.183729  -0.044664  79.131156   2.837897   0.226753   7.543397  15.932119 1203551374.729874  52.172656  61.843618   0.966438   7.157972   0.412443   0.000000   0.000000   0.084273      49656
        23     106550      3.49542022 342.17431641   1.3416e+09   3.6226e+09   2.1663e+11    1598400.0   4.9659e+09   2.64390000   0.00009214 1987.632925 4939.390035 1905940480.00000000      49657 1986.914489 4939.834268 1365477200.07574940          1          0          0   0.518046  -1.774031  -0.166270  -0.060725  84.133137   2.881764   0.198415   8.293345  16.875979 1555574904.828083  54.610383  59.740438   1.012798   7.758377   0.288466   0.000000   0.000000   0.023552      49657
        57     169771      0.80063856 222.56652832   5.6518e+07    5.415e+08     8.37e+08          0.0   5.9802e+08   0.19830000   0.00000000 552.429425 4936.987730 64416936.00000000      49659 553.224619 4936.810937 151258949.36961600          1          1          0   0.480123  -1.400668  -0.612729  -0.046371  18.792806   2.611251   0.427621  24.046769  69.384253 314686031.268005  72.261274  41.000949   1.000000  24.046769   0.559959   0.961165   0.755292   0.202273      49659
        36     432687      1.75872254 163.86546326   4.3881e+08   1.0474e+09   9.2779e+10    1667200.0   1.4879e+09   0.33230000   0.00003259 553.029426 4966.147802 528430240.00000000      49660 553.811751 4963.691191 394529608.31702787          1          0          0   0.530705  -1.776917  -0.101607  -0.048594  37.581954   2.956295   0.207535   8.205079  18.699413 505821733.558348  43.024838  45.318039   1.111906   7.483512   0.232227   0.000000   0.000000   0.108304      49660
        34     299909      1.95645642 662.43066406    2.131e+09   4.1644e+09   1.9749e+11    2337400.0   6.2978e+09   1.82850000   0.00009561 2654.234246 4952.471024 2598012416.00000000      49661 2653.441985 4952.691587 2113403584.87461209          0          0          0   0.529733  -1.921351  -0.006325  -0.069632  45.816051   3.330751   0.146309  14.068522  30.517123 2357124739.963933  76.001995  99.561024   1.182159  12.637691   0.155604   0.014577   0.045902   0.016597      49661
        47     527493      1.16027927 287.01879883   4.0679e+08   7.0115e+08   9.9051e+10    1588200.0   1.1095e+09   0.18650000   0.00002079 7001.599120 4987.155717 531153856.00000000      49663 6998.552392 4983.470312 821192554.65104818          1          1          0   0.500295  -1.384906  -0.523802  -0.024210   8.928300   3.983270   0.431015  56.081258 135.425128 1721132676.147664 145.079401 127.086252   3.500000  56.081258   0.462769   0.000000   0.001917   0.028722      49663
        33     440043      2.01010370  78.66537476   1.9531e+08   1.1214e+09   6.1109e+10    2137500.0   1.3188e+09   0.19050000   0.00001071 7085.959164 5016.315817 280558048.00000000      49664 7083.278875 5014.943577 213831924.67202783          1          1          0   0.481224  -2.081655  -0.135355  -0.139938   7.079925   4.050712   0.139960  15.957418  43.806182 361974365.480681  59.723119  67.481031   3.500000  15.957418   0.427342   0.000000   0.000000   0.072265      49664
        40     421878      1.51317549 316.34600830   6.4081e+08   1.0586e+09    1.122e+11    2212800.0   1.7017e+09   0.37830000   0.00007390 6757.158984 5083.035658 817958528.00000000      49668 6758.404742 5083.151545 781968215.59367430          1          0          0   0.532558  -1.866027  -0.030683  -0.059146 156.935749   3.007951   0.145278   8.960000  16.316371 836472723.865473  82.738843  74.006432   1.092634   6.900258   0.500131   0.000000   0.000000   0.009965      49668
        31     285270      2.22198391 711.69970703   2.1572e+09   2.4721e+09   1.5463e+11    4402400.0   4.6337e+09   1.93180000   0.00059801 6089.118545 4954.634933 2837014016.00000000      49670 6089.621217 4954.952645 2518127831.20245457          1          0          0   0.541555  -1.859827   0.009557  -0.049377 979.795039   3.086532   0.096456   6.324489  13.487374 2571150014.304488  44.843481  66.601822   0.971574   5.043171   0.433729   0.000000   0.000000   0.033184      49670
        45     641245      1.25928807  16.66834450    3.654e+07   4.7073e+08   3.7276e+10          0.0   5.0727e+08   0.01480000   0.00000000 23461.770620 4961.587762 49646264.00000000      49675 23456.473803 4940.514131 61884710.70503552          1          0          0   0.601160  -1.697563   0.192154   0.032187   3.532392   3.085707   0.067654  11.042901  28.011481 136336673.838794  28.621468  21.806186   1.041371  11.318094   0.590974   0.000000   0.000000   0.109422      49675
        54     563071      0.86498576 323.04370117   2.9843e+08   9.0967e+08   8.4626e+10    2088200.0   1.2102e+09   0.09430000   0.00000327 8631.199731 4961.956699 412096224.00000000      49678 8629.761994 4963.742345 284504922.51094639          0          0          0   0.530366  -1.776934  -0.103271  -0.048931  13.975184   3.010164   0.070938  11.710720  27.182612 358600746.939973  65.784785  57.569025   1.020217  10.891785   0.176702   0.000000   0.000000   0.117824      49678
        25     178501      3.11362886 276.62921143   1.3078e+09   5.0357e+09   1.5295e+11    1461800.0    6.345e+09   2.48370000   0.00005096 21278.605635 4968.191146 1610469888.00000000      49679 21277.956444 4963.741485 1220583282.04196119          1          0          0   0.491732  -1.561045  -0.444123  -0.057171 216.793698   2.723948   0.314237  11.486625  21.165379 1399827345.710617  64.682942  77.713591   1.033728  10.834185   0.384189   0.000000   0.000000   0.120729      49679
        27     198308      2.70776463 462.51342773   1.9239e+09   3.3614e+09   1.7881e+11    2199500.0   5.2875e+09   3.85450000   0.00013891 6249.558660 4964.835086 2437038592.00000000      49681 6250.660543 4963.808890 2127931933.98611403          1          0          0   0.502607  -1.617880  -0.350906  -0.054305 633.060530   2.763598   0.185022   7.386750  14.148735 2238400938.891247  53.515219  62.985084   0.790655   5.814491   0.418213   0.000000   0.000000   0.056380      49681
        19     133904      4.42418242  23.39585114     1.18e+08    1.747e+09   3.9054e+10          0.0    1.865e+09   0.34540000   0.00000000 17024.960895 4976.955682 173585600.00000000      49684 17028.290381 4974.641419 96500849.64439686          1          1          0   0.498871  -1.269738  -0.610663  -0.009612  10.151799   2.504707   0.416487  15.523113  33.705388 256588939.929845  34.275561  35.560440   1.000000  15.523113   0.421157   0.073770   0.000000   0.166589      49684
        28     330766      2.63069439  62.86665726   2.6314e+08   7.2507e+08   6.9375e+10    1823000.0   9.9003e+08   0.18410000   0.00002616 15048.560200 4992.076885 355373760.00000000      49686 15048.207953 4992.560348 241352148.29069823          0          0          0   0.472215  -1.662070  -0.470719  -0.090535 1547.712711   2.720844   0.314910   7.475827  13.756868 301248144.480591  43.346261  38.740625   1.692300   9.753729   0.060815   0.000000   0.000000   0.030698      49686
        61     661014      0.68947268 395.68212891   2.3536e+08   2.6271e+08   4.8252e+10          0.0   4.9808e+08   0.04370000   0.00000000 4722.077283 4974.673622 280941184.00000000      49690 4721.819162 4974.765805 220647442.56859258          1          0          0   0.536115  -1.793909  -0.063053  -0.045600  52.066041   3.006441   0.084941   8.842535  20.903148 262622969.298014  60.956563  64.027134   0.927292   7.768282   0.154562   0.000000   0.000000   0.058853      49690
        43     435252      1.37596917 470.92678833   7.3022e+08    2.397e+09   1.6718e+11    1953600.0   3.1292e+09   0.31190000   0.00004994 19133.002560 4975.033775 940865216.00000000      49698 19135.846373 4980.742258 677553512.00342953          1          0          0   0.623974  -1.740021   0.334507   0.048871  19.048016   3.859464   0.293283  14.416357  38.580123 856138722.153487  72.097037  81.832775   1.869369  11.473820   0.514496   0.000000   0.000000   0.161901      49698
        22      95259      3.71896601 292.02578735   1.2842e+09   4.8774e+09   2.1857e+11    1872500.0   6.1635e+09   5.14440000   0.00024960 17168.840974 4977.315574 1634002816.00000000      49703 17169.176852 4975.937287 1132812021.47517323          1          0          0   0.533629  -1.952604   0.034618  -0.070119  67.736414   3.447357   0.299374  12.482291  26.705341 1376166761.502928  63.505304  52.016132   1.196260  11.533431   0.436123   0.106061   0.151637   0.040090      49703
        22      59966      3.67707086 1403.26733398   4.1347e+09   7.1062e+09   4.1125e+11    2445100.0   1.1243e+10  33.73400000   0.00265260 11383.519998 4989.917544 5635328000.00000000      49706 11383.652051 4990.753892 4638387272.72092915          1          0          0   0.464048  -1.394590  -0.696512  -0.061440 347.413366   2.383938   0.220838   3.807441   6.779844 4365704718.957376  58.269288  61.651953   0.617449   2.392866   0.710441   0.000000   0.000000   0.138518      49706
        26     216766      2.90073514  16.90084839   4.9709e+07   3.0455e+08   1.2237e+09          0.0   3.5426e+08   0.19100000   0.00000000 17075.000922 4978.395647 57618928.00000000      49711 17075.646293 4978.682641 44491113.03830124          1          1          0   0.512132  -1.379176  -0.469177  -0.011695  17.301026   2.995190   0.349131   7.473800  13.517307 95845045.889336  18.734143  17.903341   1.470568   7.473800   1.002005   0.000000   0.000000   0.050368      49711
        36     632012      1.75334752  16.03424072   5.5948e+07    1.162e+08   2.0941e+10          0.0   1.7215e+08   0.01130000   0.00000000 23365.410355 4979.467969 70921648.00000000      49712 23364.347288 4979.377215 61035792.16840503          1          0          0   0.507600  -1.864340  -0.155390  -0.083619   7.535271   3.247882   0.384191  13.459682  30.128079 165246484.961796  25.585319  28.720549   2.023029  24.091149   0.480589   0.000000   0.000000   0.019566      49712
        38     269931      1.61805093 3497.34570312   9.6196e+09   3.0581e+09   5.3723e+11   5.8731e+07   1.2736e+10   3.98110000   0.00261870 23387.250415 5010.068006 12893084672.00000000      49713 23387.101901 5009.808118 12149631432.43192291          1          0          0   0.537434  -1.751957  -0.085597  -0.038463 2104.113917   2.949083   0.104813   5.082132  10.753269 11684384158.880978  88.158195  96.858419   0.896952   4.110358   0.135519   0.000000   0.000000   0.027899      49713
        65     533951      0.56522244 6442.55468750   2.2902e+09   2.4748e+09   1.6783e+11    3518500.0   4.7685e+09   0.32500000   0.00012408 18556.281988 5035.634452 3039938304.00000000      49714 18556.322825 5036.369951 2638149022.63828993          0          0          0   0.551349  -2.091931   0.218883  -0.071943   9.034375   3.430921  -0.134304  21.239981  40.593505 2796478093.355719 169.384418 188.232232   1.855591  18.928877   0.301583   0.000000   0.000000   0.042976      49714
        27     219679      2.75581312  37.59072113   2.0215e+08   1.9523e+08   1.7038e+09          0.0   3.9738e+08   0.15030000   0.00000000 18607.162035 5048.834423 211374192.00000000      49715 18603.710451 5049.580407 241764969.23533314          0          0          0   0.444808  -1.531194  -0.697083  -0.099476 2134.724599   2.383033   0.344632   4.975767   9.209985 253702636.627612  36.757148  39.035513   0.767706   4.345128   0.376583   0.033654   0.000000   0.120869      49715
        27     219678      2.75579572 197.77348328   6.2052e+08   5.4214e+09   1.6172e+11    1743400.0   6.0436e+09   2.24040000   0.00007125 18619.042046 5069.714442 737561600.00000000      49717 18615.922888 5071.412602 408859202.70793831          0          0          0   0.522033  -1.862004  -0.085567  -0.069006 1348.804320   3.052936   0.450945  11.809681  23.585831 512266882.653999  62.658403  54.733587   2.012705  18.053284   0.341229   0.040230   0.014425   0.093405      49717
