snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        30     358244      2.35029626  60.11674881   1.7872e+08    1.464e+09   8.5717e+10    1327700.0    1.644e+09   0.38200000   0.00002824 14645.720131 7819.399175  67.56307220      55025 14648.882613 7818.376853  50.03908895          0          0          0   0.430372  -1.481909  -0.802697  -0.106917   1.487631   2.225278   0.055088  10.588906   6.023842  43.776489  40.778586  34.620169   0.552312   2.467858   1.312606   0.000000   0.000000   0.050836      55025
        62      52275      0.65008557 234.50503540   2.2615e+08          0.0   2.9194e+09          0.0   2.2615e+08   0.00000000   0.00000000 18426.321872 7838.357674   4.53735685      55027 18427.143322 7835.679116   4.47948751          1          1          0   0.420513  -0.710877  -1.385823  -0.009504   0.265494   1.138051  -0.407956  40.869756  19.309482   8.102308  73.535334  88.555866   1.000000  40.869756   1.899831   0.000000   0.000000   0.571694      55027
        34     263277      1.94911456 393.03555298   1.1059e+09   3.1449e+09   1.6088e+11    1676600.0   4.2525e+09   1.34520000   0.00003127 11421.799999 7835.959477 292.83084106      55030 11425.586671 7834.784193 147.33287442          0          0          0   0.660783  -1.746748   0.521375   0.084378   0.704650   2.355634   0.887656  11.190491  19.229140 163.044189  65.898007  78.059421   0.352516  12.626558   0.481788   0.436019   0.322602   0.171761      55030
        62      52280      0.65002072 377.86837769   3.6466e+08          0.0   1.3347e+09          0.0   3.6466e+08   0.00000000   0.00000000 19422.922885 7834.757063   4.23395634      55032 19422.653167 7834.777952  20.98004908          1          1          0   0.420893  -0.681446  -1.404338  -0.005037   0.268005   1.843029  -0.419144   8.154391  52.104817  58.901703  86.676263  85.260832   1.000000   8.154391   1.991753   0.389163   0.781008   0.332825      55032
        31     347287      2.26643848 126.40745544   5.7267e+08   6.0604e+08   1.0125e+11    1433600.0   1.1801e+09   0.27340000   0.00002242 9206.239846 7824.319143  78.76204681      55036 9207.748753 7825.118688  66.44325952          1          0          0   0.494066  -0.784981  -0.970384   0.053013   1.929083   1.922455   0.292515   5.207950   5.477009  49.744969  49.030285  38.683376   6.277768   5.367080   1.040189   1.000000   0.363036   0.304069      55036
        31     133344      2.19952226 436.76211548   1.5692e+09   2.2642e+09   6.1193e+10    1971500.0   3.8354e+09   1.77790000   0.00011899 9238.999852 7843.039159 293.49353027      55037 9237.486103 7843.044179 248.06097180          0          0          0   0.579683  -1.124074  -0.311584   0.090640   0.996887   2.649960   0.739021  11.210191  23.013936 259.253980  57.850466  63.858320   0.591798   8.741230   0.469070   0.214744   0.977399   0.556173      55037
        40     522975      1.54628289  32.40047836   1.0116e+08   2.8478e+08   3.9473e+10          0.0   3.8594e+08   0.03530000   0.00000000 20811.684826 7821.796055   3.20359182      55038 20813.307907 7822.751778   1.08601279          1          1          0   0.420426  -0.703522  -1.391351  -0.008568   0.259911   1.799068  -0.452479   2.710072   7.269185   1.415395  28.386439  25.810061   1.000000   2.710072   0.649475   1.000000   0.070252   0.134701      55038
        57     627605      0.80315673 316.04861450   2.5586e+08   5.8052e+08   5.5546e+10          0.0   8.3637e+08   0.14090000   0.00000000 20834.004863 7840.156059  96.40227509      55039 20834.420833 7838.109754  94.43067530          0          0          0   0.429688  -1.052890  -1.103393  -0.047961   1.602330   1.977003   0.239700   4.671030   8.361333  90.018913  54.028337  52.343042   0.373428   3.993399   1.034111   0.583333   0.421858   0.177027      55039
        30     290700      2.32015896 187.61679077   6.7452e+08   1.8695e+09   1.3888e+11    1767800.0   2.5458e+09   0.72730000   0.00003185 2519.953994 7831.035528 114.18847656      55042 2520.893751 7829.854800 103.31828169          0          0          0   0.410391  -0.705523  -1.439637  -0.018781   1.177736   1.716991   0.369476   7.785065  13.186131 105.087328  50.041479  33.616213   0.243665   7.277446   0.299481   1.000000   0.946599   0.622016      55042
        29     153739      2.41213679  64.75387573   3.0097e+08   5.7432e+08   7.0263e+09          0.0   8.7529e+08   0.30610000   0.00000000 2518.633992 7841.955542  38.16228104      55043 2518.062811 7842.140439  35.40837438          0          0          0   0.531600  -1.581786  -0.232400  -0.020584   1.341451   2.388117   0.256961   3.696422   7.144886  34.567352  44.264814  26.227841   0.670569   2.141203   0.830499   0.118644   0.031654   0.117727      55043
        24      34881      3.39732528 1569.23840332   8.4123e+09   5.4783e+09   5.9382e+11   1.2772e+07   1.3903e+10   7.87340000   0.00339720 15844.520401 7842.798844 938.65734863      55046 15842.735853 7843.499919 888.39107492          0          0          0   0.538592  -1.386161  -0.333360   0.013530   1.891885   2.462330   0.844406  13.119882  25.247848 900.499841 116.398794  60.007149   0.168877  14.106843   0.750485   0.437500   0.383211   0.282731      55046
        24     276255      3.44062471  24.10610008   1.3311e+08   9.5403e+08    5.451e+10          0.0   1.0871e+09   0.50670000   0.00000000 15868.160408 7872.918851  15.46946239      55047 15867.244428 7868.974166  15.54790703          0          0          0   0.564243  -0.694314  -0.685838   0.135091   0.440159   3.008265   0.578341   9.895630  15.896389  19.624220  25.568272  38.908761   0.393716   4.337598   0.679672   0.148936   0.144590   0.354416      55047
        58     513128      0.73696816 943.26031494   5.2911e+08    6.915e+08   1.7001e+11    1705100.0   1.2223e+09   0.24540000   0.00003944 15894.800417 7881.918847 375.65780640      55048 15894.237483 7881.509447 371.40313300          0          0          0   0.541988  -0.947264  -0.620703   0.077899   1.604350   1.403441   0.903924  10.714372  17.463726 374.379896  62.014568  67.800361   0.153130  11.141262   0.557483   0.903614   0.768427   0.956799      55048
        45     324414      1.25669003 125.79709625   3.0665e+08   2.2111e+08   5.7097e+09          0.0   5.2776e+08   0.04000000   0.00000000 17366.241090 7839.918225  35.13559723      55049 17366.955675 7839.956555  37.15216045          0          0          0   0.426935  -1.537779  -0.780993  -0.118086   2.265004   2.172399   0.083224   1.855265   3.298540  31.230506  70.593796  53.249413   0.495714   1.345576   0.474891   0.000000   0.000000   0.083917      55049
        33     406913      2.07403111  14.51068401   4.8401e+07   4.1742e+08   9.1445e+09          0.0   4.6582e+08   0.05390000   0.00000000 17340.321075 7852.158246  26.58983994      55050 17339.522800 7851.090863  18.83479010          0          0          0   0.422358  -1.491433  -0.835766  -0.116175   0.543029   2.211425  -0.220065   6.281860  11.874394  30.239416  28.036141  23.287939   0.418224   5.197031   0.305965   0.666667   0.000000   0.143537      55050
        24      51142      3.21405005 163.48979187   7.7686e+08   2.5063e+09   3.4274e+10    2228000.0   3.2854e+09   2.28760000   0.00018040 12223.520000 7841.719491  87.06578064      55052 12225.635448 7843.167128  71.68407268          0          0          0   0.474602  -0.944014  -0.956516   0.011638   2.220578   2.095557   0.573809   3.081145   4.736331  59.770336  39.016163  45.995681   0.765754   2.075260   1.002668   0.344828   0.122329   0.319078      55052
        48     560043      1.08928776 240.40235901   3.5372e+08   4.6597e+08   6.8342e+10    1198400.0   8.2088e+08   0.13540000   0.00002103 11597.360000 7845.799488 120.83114624      55057 11595.356267 7845.497844 128.90650509          0          0          0   0.477426  -0.747994  -1.078380   0.041681   2.032186   1.453123   0.403577   5.689176   8.802669 123.810921  49.651113  44.142039   0.241466   5.455146   0.913467   0.814815   0.618111   0.598190      55057
        55      28359      0.83467788 1255.97814941   1.7816e+09          0.0   3.9818e+10    2679200.0   1.7843e+09   0.00000000   0.00000000 10793.359988 7869.559440  11.79435921      55059 10794.042320 7869.552532  15.24823582          1          1          0   0.417978  -0.740529  -1.377824  -0.016136   0.287746   2.799258  -0.351679   8.913970  13.636384  10.215241 113.580977 111.325848   1.160514   8.913970   1.925715   0.508772   0.610300   0.355087      55059
        29     392434      2.39342546  54.81720734   2.2873e+08   8.1007e+08   4.9952e+10          0.0   1.0388e+09   0.24170000   0.00000000 10775.359987 7902.919451  18.97543907      55060 10773.919120 7901.623029  18.28040349          0          0          0   0.434493  -1.406440  -0.834599  -0.092348   0.679748   2.252646   0.423020   3.958077   7.574718  19.002913  33.203550  38.483047   0.327585   3.465869   0.396652   0.014599   0.000000   0.113828      55060
        29     153737      2.41207337 895.42089844   2.7926e+09   3.5618e+09   4.2159e+11    4929100.0   6.3593e+09   5.93690000   0.00156440 2751.914424 7860.435757 745.82598877      55062 2752.000999 7860.868083 662.70220588          0          0          0   0.475540  -1.475677  -0.583430  -0.061334   3.677034   2.947040   0.577242   6.247774  11.547098 660.111792  50.386168  57.032067   0.300746   6.340532   0.448691   0.314815   0.307451   0.160559      55062
        24     161517      3.35903907 154.23258972   6.4043e+08   1.5047e+09   1.4698e+11    1562000.0   2.1467e+09   1.75680000   0.00010884 17412.081118 7856.958215 141.91201782      55067 17411.721376 7854.735786 128.94344064          0          0          0   0.507425  -0.889222  -0.832017   0.051749   1.856327   2.111038   0.510111   3.949275   7.426842 126.900462  43.460546  50.358489   0.370259   4.126792   0.567182   0.642857   0.965623   0.550799      55067
        46     326544      1.19221163 1523.55895996   2.0905e+09   2.5966e+09   4.2039e+11    3097700.0   4.6902e+09   1.26950000   0.00034765 5790.198312 7896.557840 647.21008301      55071 5790.685216 7897.901790 496.87988322          1          0          0   0.711297  -1.820239   0.822346   0.124171   1.315210   3.568212   0.961128   7.791630  19.845622 499.639133  80.808837  86.961115   3.414113   3.877658   0.533997   0.425000   0.237771   0.331142      55071
        55     536169      0.80870295 239.96180725   1.5676e+08   4.7999e+08   1.0097e+11    1485600.0   6.3824e+08   0.10010000   0.00000426 22160.487398 7854.794972  55.74922180      55072 22160.298474 7853.547832  55.18033706          0          0          0   0.435882  -1.059233  -1.068334  -0.042710   0.848559   2.171682   0.331278   8.471317  13.220442  55.646226  68.199481  53.284421   0.393267   6.841978   0.601128   0.306122   0.405807   0.265643      55072
        27      99772      2.83715367 1537.93371582   5.3522e+09   4.2881e+09   6.0494e+11   1.7311e+07   9.6577e+09   7.74630000   0.00172950 22202.487491 7891.874989 1037.61633301      55073 22202.540799 7892.741479 980.64713141          0          0          0   0.646312  -1.746273   0.449410   0.070117   1.672563   1.795091   0.706667   8.305152  20.582308 985.474396  87.139277 108.280042   2.507512   3.267588   0.634009   0.416667   0.615432   0.049908      55073
        24      32977      3.28851533 7211.44775391   5.0184e+10   1.1945e+09   1.3615e+12   3.2637e+08   5.1704e+10  46.50620000   0.05409100 22248.327592 7901.834963 2364.47070312      55074 22248.269988 7901.430316 2284.70797733          1          1          0   0.918545  -1.836915   1.859780   0.327029   3.361853   0.259945   0.266683  14.484401  16.398245 2123.841118  79.376737 110.016213   2.563885   0.757032   1.304532   0.000000   0.000000   0.142560      55074
        20      86898      4.20113993 105.27179718    4.448e+08    2.963e+09   1.3996e+11    1327500.0   3.4091e+09   2.26000000   0.00007619 4698.317256 7852.157159  28.24767113      55077 4699.584728 7853.938487  15.19290784          1          1          0   0.536303  -0.907122  -0.676664   0.077850   0.380816   1.853976   0.239953   7.294113  11.379190  18.089524  41.216432  42.714812   1.000000   7.294113   0.940136   1.000000   0.882224   0.468673      55077
        24      25974      3.35553122 3431.69042969   8.6518e+09   8.8409e+09   1.4005e+11   1.3791e+07   1.7506e+10  34.14500000   0.01496000 6034.038503 7879.037956 2314.54980469      55082 6034.251862 7879.513808 2026.22972180          0          0          0   0.473829  -1.658025  -0.465534  -0.088374  10.200797   2.652011   0.306757   3.414525   6.149024 1902.924761  85.834904  72.576281   0.641749   3.475729   0.766883   0.000000   0.000000   0.117888      55082
        62      52141      0.65006739 2677.68237305   2.5199e+09          0.0   7.0377e+09          0.0   2.5199e+09   0.00000000   0.00000000 19671.443185 7942.037003  24.50064468      55084 19673.156796 7938.880475 145.51836909          1          0          0   0.472479  -0.745315  -1.104724   0.037156   0.250956   2.003013  -0.680635  49.970852 146.735401 316.306509 226.043478 205.902947   1.020164 -79.705378   1.999995   0.311094   0.073674   0.973015      55084
        65     458576      0.56557959 9357.75585938   3.7072e+09   1.1996e+09     6.17e+10   1.5826e+07   4.9226e+09   0.48400000   0.00028038 19147.762576 8017.997403 768.11071777      55085 19146.125374 8021.694796 1228.57505395          1          1          0   0.471762  -1.626913  -0.497327  -0.086096   3.016172   3.115711   0.478132   8.261281  14.055883 675.351387 335.630480 365.713490   1.688301   8.261281   0.440439   1.000000   0.124614   0.158112      55085
        48     427594      1.09030068 2626.05102539    3.154e+09   1.7448e+09   2.6891e+11    7118600.0   4.9059e+09   1.29070000   0.00034927 20344.404098 8013.916618 453.57745361      55086 20345.299830 8013.899552 1273.15317283          1          0          0   0.786550  -1.640491   1.070285   0.223657   0.582870   0.994500   1.141202  60.358644  96.770600 1281.842588 182.473941 319.906533   0.638493  39.200224   0.777560   0.832645   0.173376   0.969097      55086
        36      58850      1.79841971 21079.73828125   9.0001e+10   6.9293e+08   7.2783e+12   5.9595e+08    9.129e+10   0.08550000   0.00028816 20435.724234 8046.076588 847.70849609      55087 20452.038531 8053.519362 806.22085845          1          1          0   0.617623  -1.277271  -0.017617   0.106906   0.289420   0.976225   0.978639 114.035161 188.619648 1042.784818 532.571525 525.605107   1.000000 114.035161   0.941158   1.000000   0.681659   0.131572      55087
        33      77534      2.01474738 2117.60668945    7.104e+09   2.6657e+09   1.5397e+11    2.344e+07   9.7932e+09   2.82640000   0.00628670 18871.402289 8064.437605 911.56317139      55088 18872.723280 8065.091350 914.74567268          0          0          0   0.692731  -2.235847   1.018463   0.048021   1.498053   4.918120   0.594582  12.686838  33.164159 910.898436 150.074457 154.517208   2.671138   5.446583   0.583046   0.688119   0.389083   0.124739      55088
        70     501105      0.45748854 10984.06445312   2.3559e+09   1.9174e+09   3.2375e+11    8931800.0   4.2822e+09   0.83730000   0.00061395 20056.163688 8067.556872 2968.75195312      55089 20056.262309 8065.513183 2992.97817548          0          0          0   0.591264  -1.151411  -0.235313   0.098306   2.859553   2.731641   0.658755  14.610493  25.399044 2720.738442 294.997622 263.627386   1.886318   9.087589   0.698727   0.479675   0.408530   0.211192      55089
        55     314865      0.80919498 1620.12634277   3.8714e+08   1.5481e+09   2.1729e+09          0.0   1.9352e+09   1.46790000   0.00000000 18445.161889 8119.757883 1457.38549805      55090 18448.575612 8123.951597 1985.76319409          0          0          0   0.537642  -1.170181  -0.487736   0.042611   3.773331   2.410357   0.656664   9.844971  19.894798 1984.700179  65.027680  88.169011   0.425443   8.512102   0.820684   0.600000   0.470910   0.348642      55090
        65     502569      0.56704509 12765.29687500   5.0177e+09   2.5993e+09   2.2168e+11   2.6402e+07   7.6434e+09   1.56080000   0.00061702 20131.283792 8170.396926 4214.57031250      55092 20130.103482 8173.029242 4883.73762755          1          0          0   0.732602  -2.130631   1.142905   0.102118   2.039698   1.532261   0.388689  20.442799  36.331831 4276.877313 474.344892 344.633860   3.199622   6.952986   0.962157   0.716157   0.312824   0.062742      55092
        62      52118      0.65024102 5103.89111328   2.4167e+09   4.5186e+08   5.5848e+10    5862500.0   2.8744e+09   0.15720000   0.00017329 18491.121929 8154.437885 510.55401611      55093 18495.014504 8152.521887 632.72432059          0          0          0   0.614010  -2.060215   0.507078  -0.005500   0.842935   4.537200   0.266980  18.067949  34.449725 590.511882 187.970870 284.362266   3.478693  11.899594   0.895674   0.063764   0.490404   0.097318      55093
        31     110899      2.22432280 1790.34619141   7.6512e+09   1.7496e+09   2.3688e+11   3.4795e+07   9.4356e+09   4.71810000   0.00866890 18618.442045 8149.277814 744.36407471      55094 18624.932467 8148.881080 937.72757127          1          1          0   0.537760  -1.084052  -0.546840   0.054699   3.161692   1.662866   0.890847   8.472663  12.744348 688.919386 243.171168 184.882209   1.000000   8.472663   1.241719   0.714286   0.422479   0.358820      55094
        65     471194      0.56292248 7619.29736328   2.1911e+09   2.3466e+09   2.4265e+11    2054500.0   4.5397e+09   0.99710000   0.00007232 20392.164169 8190.436773 2477.57275391      55095 20397.155990 8196.767429 2742.18026550          0          0          0   0.644485  -0.964582  -0.101344   0.176963   2.919459   1.824863   0.939208  14.147037  23.999995 2399.340529 510.111116 369.585545   1.033225   4.981142   0.693243   0.221622   0.938783   0.677531      55095
        29     126164      2.48805618 1714.36950684   6.3469e+09   3.8645e+09   6.3465e+11   1.2444e+07   1.0224e+10   2.30140000   0.00410690 18463.521905 8215.517946 862.54510498      55103 18441.779280 8214.768983 1084.68663321          0          0          0   0.644036  -1.075738  -0.026534   0.161068   2.594230   1.452904   1.284705  12.229895  21.536671 1076.968346  73.906142 106.358454   1.662785  11.055559   0.693217   0.330275   0.491108   0.398062      55103
        50     120981      0.99595582 2692.00415039   2.2833e+09   7.9922e+08    3.838e+09          0.0   3.0825e+09   2.65290000   0.00000000 20691.324631 8258.476642 1171.15698242      55109 20690.939113 8258.123451 1200.55745803          0          0          0   0.470402  -1.310936  -0.723030  -0.043522  12.851143   2.251571   0.336595   1.702893   3.417282 1188.160442  39.059526  29.056489   0.585482   1.705799   0.391707   0.000000   0.000000   0.029572      55109
        75     197678      0.37589839 1814.56213379   5.3565e+08          0.0   6.0799e+08          0.0   5.3565e+08   0.00000000   0.00000000 17864.241423 8329.398316  46.25856781      55117 17861.855135 8325.567105  99.21564953          0          0          0   0.609959  -1.180172  -0.122845   0.112815   0.363012   1.174825   1.243270  20.115991  42.469271  99.176387 101.410455 109.964271   0.175407  26.197555   0.641513   0.341737   0.031974   0.409354      55117
        55     356423      0.80894846 26055.65234375    1.857e+10   4.2629e+09   8.1414e+11   9.2291e+07   2.2926e+10   2.90660000   0.00219710 20816.244834 8394.916706 4692.54980469      55128 20815.338758 8396.603038 4756.36867110          1          0          0   0.750506  -1.680654   0.919700   0.182390   1.202050   3.394680   1.223551  27.545260  76.549942 4755.507145 344.852121 212.207765   0.404665  25.040958   0.615551   0.904762   0.776114   0.402699      55128
        62      52154      0.65005046 2409.95166016   1.6969e+09          0.0   2.3732e+09          0.0   1.6969e+09   0.00000000   0.00000000 19075.642499 8426.717786  18.13838005      55136 19074.740902 8422.099516  30.92436779          1          1          0   0.794377  -1.773861   1.201453   0.212867   0.420650   0.628715   1.393697  15.903181  20.623512  28.204693  80.257480 116.334661   1.000000  15.903181   0.859719   0.076923   0.018000   0.062918      55136
        24      37606      3.40141177 5392.76171875   4.1764e+10   1.8058e+09   1.1503e+12   2.8811e+08   4.3858e+10  18.28360000   0.02212000 17771.241356 8435.118425 1587.13842773      55140 17759.867579 8434.227445 2203.11953165          1          1          0   0.786147  -1.756265   1.148519   0.207165   4.917198   0.672710   0.714596  11.215721  13.343074 1972.876118 332.208514 177.035610  15.403250   0.069851   1.372620   0.000000   0.000000   0.284499      55140
        62      52115      0.65030777 4280.73974609   3.1797e+09          0.0   6.1713e+10   1.0856e+07   3.1906e+09   0.00000000   0.00000000 20798.364804 8457.316786  72.80059052      55145 20797.455965 8458.498125 100.59346663          0          0          0   0.556974  -1.359958  -0.260526   0.035371   0.355928   1.901531   1.357188  26.460985  50.873678 112.979859 170.612086 133.095300   0.909240   6.997727   1.831916   0.182081   0.038512   0.031280      55145
        46     251922      1.17632449 6311.66601562   1.3799e+10   2.1215e+09   3.2442e+11   5.1523e+07   1.5972e+10   1.45210000   0.00106980 18516.561952 8509.158132 1797.70764160      55158 18510.225627 8497.578398 4077.46099005          1          1          0   0.629510  -0.816561  -0.278047   0.182713   1.975269   1.799576   0.978109  33.213412  50.570336 3747.399728 378.652288 310.843631   1.000000  33.213412   0.788464   0.687805   0.861595   0.565868      55158
        33     144613      2.01695848 7003.90673828   1.9163e+10   1.6377e+10   1.1449e+12   2.2749e+07   3.5563e+10  20.49090000   0.01083300 19446.202912 8555.837692 3335.11303711      55166 19452.440820 8570.119111 3282.21732486          1          0          0   0.498916  -1.179054  -0.673281   0.003038   5.416791   2.796023   0.644123  12.337522  13.350079 3016.487833 159.636923 227.128307   0.575470   7.134326   0.648543   0.588235   0.408483   0.248914      55166
        49     352598      1.03722250 6753.01611328   7.1479e+09    2.596e+09   5.2124e+11    2.699e+07   9.7709e+09   3.03260000   0.00073684 19488.682963 8676.797770 1567.82348633      55181 19496.476636 8676.907467 1825.36534031          0          0          0   0.723383  -1.562240   0.703377   0.171998   3.992184   2.873555   0.556205   8.523177  16.451315 1540.839569 192.727787 189.064784   0.585020   3.288535   0.615806   0.074074   0.024450   0.223189      55181
        41     353143      1.48845208 1909.28576660   3.3186e+09   2.3884e+09   3.0215e+11   1.2444e+07   5.7195e+09   1.57680000   0.00282450 17660.841280 8710.638634 759.50408936      55186 17659.835444 8710.742143 860.57274386          0          0          0   0.722256  -1.285348   0.505915   0.209370   0.737071   3.021219   0.914452  21.629853  43.369217 871.255733 177.348759 203.151527   8.847383  16.859913   0.723360   0.918269   0.306745   0.179418      55186
        46     251921      1.17644763 10250.75292969   2.0683e+10   5.2485e+09   1.0768e+12   6.6135e+07   2.5998e+10   3.70680000   0.00113900 18386.361838 8739.678349 2034.85388184      55189 18390.388430 8756.033200 2282.00393065          1          1          0   0.825156  -1.040462   0.845564   0.345281   0.466938   3.860410   0.019790 135.877879 211.981722 7985.522183 307.935762 349.908732   9.362826 2432.351330   1.466286   0.209733   0.474648   0.183337      55189
        24      68291      3.39935803 3770.05957031   1.5053e+10   7.6061e+09   5.6861e+11   3.6449e+07   2.2696e+10  64.87270000   0.01256500 19111.762537 8804.238061 2557.05883789      55191 19110.336408 8805.422383 2572.31177466          0          0          0   0.435072  -1.090219  -1.050873  -0.047819  12.712297   2.006422   0.301204   2.598640   4.827447 2493.989075 179.409580 169.653069   0.351860   3.064196   0.839647   0.000000   0.000000   0.196173      55191
        62      52119      0.65009677 5916.40185547   4.4592e+09          0.0   3.7885e+10          0.0   4.4592e+09   0.00000000   0.00000000 19484.482958 8845.277910  90.60522461      55194 19480.012209 8848.727824 207.09559593          1          1          0   0.778382  -2.111893   1.356532   0.150045   0.562291   0.797534   1.051746 172.885397  49.755960 212.365537 383.751478 276.620203   1.000000 172.885397   1.437435   0.142857   0.999592   0.345075      55194
        53     458262      0.91800028 2031.50268555   2.4316e+09   1.1489e+09    2.575e+11    6377400.0   3.5868e+09   0.59460000   0.00033082 19238.722676 8874.918053 320.79226685      55197 19238.948462 8875.047320 367.92357847          0          0          0   0.601522  -1.575820   0.109577   0.049468   1.199961   2.789996   0.622658  10.731818  20.168356 356.172356 156.982084 213.778369   0.441361   9.946527   0.913059   0.600000   0.536909   0.274759      55197
        84     686078      0.20018917 1969.64477539   1.1853e+08   4.5132e+08   6.2325e+10          0.0   5.6985e+08   0.03150000   0.00000000 20063.723699 8874.437635 455.00463867      55198 20063.410172 8874.041534 471.84704756          0          0          0   0.508578  -1.501515  -0.401990  -0.032219   1.047247   2.698616   0.413599  12.814457  24.148548 423.040732 257.541817 209.373186   0.436162   8.729023   0.786573   0.006319   0.003650   0.147912      55198
        62      52116      0.65003133 5258.89208984   4.1862e+09          0.0   4.9764e+10   1.3639e+07   4.1999e+09   0.00000000   0.00000000 18284.961751 8978.238543  83.47606659      55200 18298.600407 8994.549738 559.09248200          1          1          0   0.592124  -0.839271  -0.447373   0.142544   0.345299   1.923380   1.244726  71.074705  11.624770   2.190953 350.989891 425.038474   1.000000  71.074705   1.999659   0.585366   0.927484   0.381464      55200
        50     120970      0.99574250 4776.56933594   1.0187e+10   4.0661e+08   1.6382e+11   7.6122e+07   1.0669e+10   0.21640000   0.00048461 19245.922684 9018.678158  99.61575317      55202 19245.822392 9017.524924 141.30135054          1          1          0   0.674975  -0.773509  -0.082830   0.233708   1.194030   2.382694   1.029297   9.335887  14.427308  80.183658 191.124792 156.628506   1.000000   9.335887   0.516887   0.636364   0.346717   0.495823      55202
        28     348924      2.62819266  56.70326233   2.2636e+08   6.7595e+08   6.7205e+10    1596100.0   9.0391e+08   0.15000000   0.00002267 12393.800000 7879.279500  38.66407394      55209 12397.883575 7865.695993  18.21742066          0          0          0   0.513286  -0.738399  -0.907526   0.078515   0.731258   1.739162   0.433586   4.669843   6.988329  17.570456  41.952502  37.057290   0.534499   2.106857   1.114586   0.846154   0.625928   0.427905      55209
        28     348924      2.62819266  56.70326233   2.2636e+08   6.7595e+08   6.7205e+10    1596100.0   9.0391e+08   0.15000000   0.00002267 12393.800000 7879.279500  38.66407394      55210 12393.838783 7878.847160  43.22820694          1          0          0   0.494929  -1.588032  -0.409594  -0.057756   1.784379   2.200192   0.158354   5.505352   5.381738  32.767224  52.898837  43.408000   0.629604   1.495759   1.151008   0.507692   0.224749   0.130514      55210
        71     495305      0.42993301 10693.68750000   1.9884e+09   3.0716e+09   3.1138e+11    2075600.0   5.0621e+09   0.93820000   0.00003099 12338.360000 7961.359531 3484.49218750      55212 12335.457943 7967.327308 2216.02762392          0          0          0   0.499197  -0.815959  -0.923515   0.053787   2.960001   1.898809   0.554061  14.533141  24.868590 2172.211026 138.295670 149.213082   0.735151  18.137092   0.801995   0.698864   0.496849   0.686599      55212
        24      51139      3.21416903 821.72863770   2.6057e+09   2.2431e+09    6.338e+11    3747800.0   4.8525e+09   4.71670000   0.00100000 12211.400000 7979.479540 493.12551880      55213 12211.661692 7979.771922 377.53904055          0          0          0   0.585572  -1.049738  -0.333950   0.106803   1.729713   1.792606   1.018801   9.041827  16.570655 371.020053  84.431761  52.184289   0.172205  10.436367   0.938142   0.252174   0.256496   0.440420      55213
        31      31992      2.20116663  89.89634705   7.0041e+08          0.0   1.3285e+10          0.0   7.0041e+08   0.00000000   0.00000000 12268.400000 7977.679538   0.28958291      55214 12269.342758 7978.714311   8.18364233          1          1          0   0.665081  -0.736524  -0.157437   0.229054   0.130878   2.001210  -0.731719  10.398607  59.538649  21.030509  68.566868  52.102820   1.000000  10.398607   1.995285   0.780488   0.804583   0.728137      55214
        52     328194      0.94228905 18157.26953125     1.66e+10   3.4491e+09   9.6953e+11   6.5985e+07   2.0116e+10   4.24400000   0.00106670 12252.680000 8038.879559 5093.83837891      55216 12253.283700 8038.549695 4351.15396460          1          0          0   0.690012  -1.346643   0.388785   0.168929   2.255998   2.645455   1.012487  11.265463  29.154596 4335.421119 172.497352 170.863489   0.628532  12.230283   0.561723   0.721311   0.370275   0.444936      55216
        52     598117      0.95723128  68.37411499   7.1462e+07      3.1e+08   6.4988e+10    1189800.0   3.8265e+08   0.02860000   0.00000278 13135.280010 7937.359472  33.49885178      55224 13136.266070 7939.151598  16.61953878          0          0          0   0.465244  -1.346420  -0.723972  -0.053561   0.514404   2.190674   0.430771   9.033308  10.527897  20.047290  37.998779  38.941791   0.296746   3.658104   0.368361   0.111111   0.057430   0.085062      55224
        31      31989      2.20107627 1348.07080078   6.6017e+09   4.4716e+09   2.7124e+11   1.6298e+07    1.109e+10   2.87770000   0.00239210 13338.920017 7888.879432 417.93319702      55229 13339.666953 7891.457088 278.31564905          1          1          0   0.851292  -1.773645   1.483033   0.269243   1.148228   1.203131   1.077453  18.943917  11.680339 199.843892  88.929991 100.085610   1.000000  18.943917   0.564854   0.000000   0.000000   0.154668      55229
        49     549281      1.03774881 330.95269775    4.466e+08   6.2496e+08   8.1369e+10    1440200.0    1.073e+09   0.08500000   0.00001109 18678.682102 7894.157575 122.29962158      55232 18674.944093 7890.736743  89.44110845          1          1          0   0.672363  -0.874581  -0.025718   0.217073   0.650374   1.148735   0.121380  18.888862  28.398821  89.450048  88.077142 101.030975   1.000000  18.888862   0.599793   0.149254   0.194810   0.377849      55232
