snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        40     250203      1.50486362 1259.80212402   2.6206e+09   3.4035e+09   1.3258e+11    2620900.0   6.0267e+09   2.08820000   0.00008300 17467.881153 6908.597460 1287.11096191      53134 17466.936353 6908.433530 1181.18253369          0          0          0   0.464445  -1.760224  -0.441162  -0.111871   2.373980   2.661071   0.234203   8.319346  16.579760 1201.556498  76.155014  91.501885   0.889462   8.643950   0.623387   0.001359   0.000000   0.041995      53134
        41     693707      1.48131502  17.73421288   3.7408e+07   2.2174e+08   2.1517e+10          0.0   2.5914e+08   0.01890000   0.00000000 7684.399434 6803.117988  18.13593102      53137 7686.807834 6803.843424  11.99364351          1          0          0   0.482342  -1.172662  -0.759752  -0.012481   0.316683   2.544814  -0.186962  10.562453  28.821219  47.154512  21.919242  24.805155   1.306212  19.278589   0.508974   1.000000   0.226627   0.132333      53137
        31     176996      2.22207308 2887.95214844   1.1912e+10   3.4139e+09    5.394e+11   3.8381e+07   1.5364e+10   8.14140000   0.00934880 7667.839427 6829.998001 3264.44921875      53138 7667.307563 6829.514280 3112.44969157          0          0          0   0.499185  -1.649139  -0.346179  -0.062037   7.362873   2.651996   0.077853   4.388869   8.604101 2994.000590  68.552690  77.390623   1.215691   4.725618   0.202912   0.000000   0.000000   0.048279      53138
        61     567992      0.67522252 241.71263123   1.0124e+08   3.6508e+08   5.2821e+10          0.0   4.6631e+08   0.02990000   0.00000000 14074.160063 6828.678790 170.57945251      53143 14072.719541 6829.528273 164.59254606          0          0          0   0.481924  -1.491564  -0.540824  -0.057223   0.851691   2.347340   0.218707  10.800653  19.265828 194.330139  65.368707  51.558225   0.650800  10.592401   0.421048   0.014493   0.002094   0.116161      53143
        27      29397      2.74941707  99.09111023   6.8445e+08   5.8615e+08   1.1165e+10    1745800.0   1.2724e+09   0.32460000   0.00006406 19426.162889 6816.795995 116.63137817      53146 19425.390641 6816.302800  94.85441437          0          0          0   0.594078  -1.899117   0.296772  -0.002840   0.687308   3.419590   0.013270   6.329792  17.168234 131.338654  34.650899  41.360961   1.257186   5.786668   0.243587   0.004367   0.000000   0.123845      53146
        29     251799      2.47234321 380.55520630    1.354e+09   3.1325e+09   1.7283e+11    1878400.0   4.4883e+09   2.04930000   0.00006683 19401.322860 6854.716059 375.55203247      53148 19401.850143 6854.238945 347.66326943          0          0          0   0.486124  -1.693124  -0.380350  -0.081081   1.577373   2.749945   0.120730   9.885403  18.247915 369.439830  74.899814  38.212420   0.832018   8.146006   0.374517   0.006579   0.000000   0.021517      53148
        25     111516      3.07630038 611.35815430    1.885e+09   4.3821e+09   3.4155e+11    2097200.0   6.2692e+09   5.94480000   0.00025237 19587.083081 6863.475917 563.45538330      53152 19588.804960 6862.419417 529.58965565          0          0          0   0.480440  -1.543062  -0.512478  -0.065850   2.149528   2.439633   0.175770   6.643070  11.720526 513.051435  69.800538  74.562261   1.175255   6.470567   0.297609   0.009934   0.000000   0.049777      53152
        47     632139      1.15210330  67.08997345   1.1935e+08    1.462e+08   4.1141e+10          0.0   2.6554e+08   0.01390000   0.00000000 19662.203173 6870.315863  71.88106537      53154 19661.937912 6869.845490  60.21318518          0          0          0   0.519210  -1.661172  -0.238716  -0.043885   0.686338   2.682996   0.480027   8.568774  16.038583  82.116197  44.836232  29.865005   0.692343   6.514519   0.133503   0.010204   0.000000   0.134042      53154
        65     526688      0.57801908 7819.78564453   2.5683e+09   1.3066e+09   1.9592e+11   1.3262e+07   3.8881e+09   0.62300000   0.00029825 19544.003029 6878.115970 5441.10644531      53155 19544.315619 6875.121717 7825.19234367          0          0          0   0.503189  -1.507604  -0.424443  -0.038399   4.572251   2.863328   0.565755  11.331681  22.640464 7752.465060 110.212069 159.776615   1.049729  11.384252   0.511479   0.112821   0.155887   0.216412      53155
        28     160372      2.59619951  48.89605331   2.4287e+08    7.206e+08   1.0602e+10          0.0   9.6347e+08   0.32120000   0.00000000 19531.763014 6938.356049  47.34888077      53156 19531.746130 6936.414805  52.34390334          1          0          0   0.575599  -1.868323   0.183963  -0.016854   0.477351   3.266302   0.521850   9.368491  25.483798  83.112477  38.764096  41.635096   0.955146   6.585040   0.302222   0.015306   0.005145   0.066653      53156
        77     199026      0.33721137 227.32000732   3.7975e+07    3.398e+08   1.8746e+10          0.0   3.7777e+08   0.00840000   0.00000000 12694.040002 6843.319007 120.18148804      53161 12694.623756 6844.130864 167.81736672          1          1          0   0.464287  -1.346621  -0.728569  -0.054536   0.343762   2.426234  -0.018016  23.983390  72.136399 333.550453  96.480357 103.686159   1.000000  23.983390   0.524197   0.322581   0.752749   0.070837      53161
        33     406748      2.07516360  40.26906967   1.4351e+08   5.0807e+08   7.7077e+10    1781800.0   6.5336e+08   0.07590000   0.00001158 12728.600003 6845.359006  42.26863098      53162 12728.677410 6847.052856  43.39279078          1          0          0   0.563663  -1.495986  -0.133151   0.023084   0.346351   3.108200   0.744216  14.420927  37.616925  76.609979  33.775293  52.142951   0.482302   8.931132   0.077087   0.050000   0.000000   0.073347      53162
        24     219461      3.38085485  38.79575729   2.2148e+08   6.8928e+08   6.5435e+10    1695400.0   9.1245e+08   0.26560000   0.00002930 12749.000003 6889.999029  37.92232132      53164 12749.505065 6890.184895  41.32155253          1          0          0   0.549515  -1.493814  -0.204688   0.009379   0.366541   3.236278   0.134608   7.061167  29.227015  78.552678  42.453755  35.184228   1.725876  12.977213   0.338254   0.061224   0.000000   0.217734      53164
        67     419684      0.52066928 439.71630859   4.6091e+07   5.0362e+08   6.0337e+08          0.0   5.4971e+08   0.20230000   0.00000000 12767.960003 6930.799050 258.24160767      53165 12765.573743 6926.230247 339.84142078          0          0          0   0.440340  -1.191912  -0.954323  -0.056739   0.876380   2.215335   0.353313  17.183482  32.653038 379.597312  62.752264  94.175155   1.175107  23.205063   0.430075   0.167969   0.400572   0.341643      53165
        42     511733      1.39143670 158.68716431   3.9452e+08   1.4371e+09   8.1484e+10    1541200.0   1.8331e+09   0.11520000   0.00002812 12783.080003 6918.199042 169.64654541      53167 12786.251204 6919.256306 123.01091214          1          0          0   0.670550  -1.387813   0.320977   0.143939   0.358773   4.475553   0.474797  14.158448  43.821587 183.117130  43.229964  71.220385   2.335338  16.240621   0.547697   0.018836   0.011900   0.211354      53167
        67     419681      0.52067041 457.70169067   6.5709e+07   7.2758e+08   8.0658e+08          0.0   7.9329e+08   0.21730000   0.00000000 12814.760004 7000.279084 281.96182251      53178 12815.872775 6999.475361 311.71331822          0          0          0   0.516378  -1.570013  -0.315910  -0.034017   0.683638   2.939721   0.217036  14.481546  33.131332 390.803406  90.526452  80.494847   0.991130  12.348769   0.579126   0.033865   0.130733   0.138439      53178
        48     480346      1.10814881 176.25920105   1.8896e+08   6.9757e+08   3.2017e+10          0.0   8.8653e+08   0.08410000   0.00000000 12555.560001 7103.479157 172.57310486      53194 12554.108868 7096.600616 238.76921753          1          0          0   0.623904  -1.238648  -0.013292   0.118493   0.485813   3.271754   0.354362  13.462756  36.994986 273.554929  79.496218  82.478152   2.694126  38.324614   0.989387   0.029056   0.015382   0.268067      53194
        67     419687      0.52067745 196.05276489    2.864e+07    3.155e+08    3.487e+08          0.0   3.4414e+08   0.13100000   0.00000000 12602.960002 7124.599165 119.63378906      53198 12606.036321 7123.484251 201.69689367          0          0          0   0.478831  -1.636791  -0.455489  -0.080471   0.777630   2.550360   0.330301  11.269809  24.425867 209.536859  85.085118  73.351866   1.241913  12.127811   0.431858   0.043841   0.009077   0.094588      53198
        40     555277      1.50536656  56.88819504   1.3291e+08    2.972e+08   5.4353e+10          0.0   4.3011e+08   0.07650000   0.00000000 12539.000001 7122.679167  57.99581909      53200 12538.407524 7122.729831  66.94886213          1          0          0   0.422293  -1.580043  -0.774679  -0.128556   0.918911   2.235447   0.235419   5.655522  10.804735  70.952155  38.457638  33.476225   1.393392  10.946809   0.722881   0.021277   0.000000   0.145642      53200
        48      83419      1.10533333 493.24728394   8.3135e+08   7.9823e+08   5.6784e+10    2984200.0   1.6326e+09   0.29240000   0.00011409 12563.240001 7131.199170 535.24438477      53201 12564.855195 7132.558141 608.32026757          0          0          0   0.519512  -1.806613  -0.136435  -0.063803   1.777092   2.978357   0.172454   7.862765  15.199556 590.893515  71.418539 109.927593   2.317385   9.735070   0.823383   0.003110   0.000000   0.064447      53201
        67     419682      0.52067780 372.27392578   6.2717e+07     6.24e+08   6.9789e+08          0.0   6.8672e+08   0.21940000   0.00000000 12536.600001 7138.999176 225.94042969      53202 12535.340899 7141.502737 295.62711424          1          0          0   0.428663  -1.140816  -1.047534  -0.061197   0.996202   2.006722   0.335141  11.754512  23.025628 335.592352  62.594828  77.359901   0.374960  11.676723   0.289258   0.030303   0.000000   0.333259      53202
        67     419679      0.52067846 724.78698730   6.8863e+07   8.1444e+08    1.564e+09          0.0    8.833e+08   0.36850000   0.00000000 12637.640002 7218.559209 414.33071899      53209 12639.647827 7218.495658 389.44229132          0          0          0   0.521877  -1.611299  -0.260079  -0.034312   1.313028   2.899914   0.300956   9.573444  18.417027 413.489803  54.769991  82.387042   0.845553   8.675711   0.254295   0.023033   0.028233   0.147981      53209
        43     131829      1.35082293 260.10894775   7.2075e+08          0.0   4.3203e+09          0.0   7.2075e+08   0.00000000   0.00000000 3147.795110 6828.434741 311.50256348      53210 3146.966041 6828.680747 303.24247768          0          0          0   0.523151  -1.765333  -0.147029  -0.054462   1.300157   2.877954   0.046248   7.361064  15.245234 337.846871  54.006331  59.617941   1.056544   6.993107   0.394446   0.003697   0.000000   0.017883      53210
        43     131815      1.35081065 31268.03710938   3.2437e+10   2.9807e+10   3.1604e+12   9.4725e+07   6.2339e+10  48.07120000   0.01146800 3072.674985 6967.154861 31595.48828125      53213 3071.846999 6968.700964 29348.22489998          0          0          0   0.549754  -1.945445   0.109474  -0.053161  14.092411   3.343526   0.177997   7.710664  15.736649 27410.072041 218.952518 137.539731   1.533749   8.984663   0.844977   0.000000   0.000000   0.050622      53213
        43     131836      1.35083044 360.14685059   5.8058e+08   1.9669e+08   9.6631e+08          0.0   7.7727e+08   0.13520000   0.00000000 3032.114916 6949.994799 376.13681030      53214 3031.534708 6949.179052 483.85881317          0          0          0   0.456909  -1.647759  -0.556405  -0.103699   3.307963   2.415003   0.080768   4.136570   6.945028 451.109733  57.636640  65.194816   1.106136   4.009851   0.779096   0.000000   0.000000   0.063583      53214
        68     480321      0.48054323 19569.55468750   5.6799e+09   2.6216e+09    3.756e+11   2.2709e+07   8.3242e+09   1.53670000   0.00057658 3065.474973 7038.434952 13681.68359375      53220 3064.639327 7039.210218 13542.62019938          0          0          0   0.630226  -2.087635   0.606350   0.006742   4.111080   3.969862   0.168914   9.965681  26.861435 13049.923391 222.710503 184.682336   2.452968  12.216749   0.416477   0.000522   0.023385   0.054011      53220
        30     295148      2.30332351  96.51228333   3.8324e+08   7.4911e+08   4.6783e+10    1454600.0   1.1338e+09   0.30880000   0.00003736 21803.126645 6825.673764 102.81975555      53222 21800.916786 6828.381354  83.47231634          0          0          0   0.501462  -1.613032  -0.359932  -0.054764   0.848214   2.570745   0.146786   6.450617  12.745834 105.769140  37.147893  32.202661   0.676978   5.130508   0.413952   0.006061   0.000000   0.110106      53222
        36     309844      1.79742467 458.19812012    8.147e+08    2.193e+09   2.2683e+11    1841900.0   3.0095e+09   0.93760000   0.00005308 21827.726695 6851.113778 442.83605957      53223 21825.432656 6852.688403 355.60882006          0          0          0   0.457118  -1.279480  -0.810585  -0.052301   1.510916   2.348582   0.290040   9.895503  18.469738 383.429542  61.549712  68.503898   0.675846   8.872416   0.167766   0.000000   0.000000   0.306429      53223
        33     225822      2.01399779 1423.66564941   3.8842e+09   4.4403e+09   4.3582e+11   1.4038e+07   8.3385e+09   4.43730000   0.00288620 18397.881847 6854.116812 1507.63977051      53225 18398.999867 6855.361446 1446.92095027          0          0          0   0.547323  -1.838544   0.023361  -0.040708   2.957617   3.197114   0.235414   7.373975  16.854769 1458.963751  62.886510  95.318426   1.341082   6.718150   0.487059   0.000000   0.000000   0.084397      53225
        25     152841      3.09876156  72.02252197   3.7792e+08   3.6211e+08   3.8832e+09          0.0   7.4003e+08   0.34390000   0.00000000 8817.799773 6828.918472  69.10935211      53227 8817.309982 6829.235629  55.35414386          0          0          0   0.445327  -1.591028  -0.653050  -0.107279   0.889720   2.494923   0.003265   6.225038  12.518603  63.566110  35.198757  25.288945   0.564801   5.300446   0.378775   0.006250   0.000000   0.095010      53227
        24     207839      3.35886097  25.29900932   1.4295e+08   4.9666e+08   4.9892e+10    1203300.0   6.4082e+08   0.20850000   0.00003025 18766.642186 6827.356519  25.16670418      53229 18762.257422 6829.396632  35.04230477          1          0          0   0.577474  -1.565401  -0.016680   0.027108   0.337458   3.047515  -0.169503   9.916147  29.507198  57.712679  43.334644  28.230030   1.182942  11.048406   0.577110   0.058824   0.000000   0.351413      53229
        62      52135      0.65017581 1437.49072266   7.0311e+08          0.0   2.8565e+10          0.0   7.0311e+08   0.00000000   0.00000000 18764.842184 6880.996577 1089.49414062      53230 18764.282850 6879.889647 869.56343670          0          0          0   0.538109  -1.959556   0.061613  -0.066650   0.817403   3.322866   0.063916  22.895609  48.521390 1025.322716 125.403587 144.878399   1.364499  19.323472   0.397853   0.005702   0.007957   0.057815      53230
        50     432193      1.02136695 3634.45947266   5.4975e+09   2.0029e+09   2.7171e+11    2.985e+07   7.5302e+09   1.45990000   0.00390710 18821.122239 6859.636513 3907.50976562      53231 18821.047975 6860.370411 3838.86007028          0          0          0   0.517013  -1.739412  -0.195373  -0.056935   5.401187   2.809825   0.123405   6.313942  13.226660 3734.185346 107.092194  88.380769   1.287641   6.395150   0.231450   0.000000   0.000000   0.036320      53231
        20      63651      4.19490242 346.96774292   1.4818e+09   5.3732e+09   2.1223e+11    1459900.0   6.8565e+09   9.12640000   0.00012410 14594.360123 6849.558670 335.49499512      53234 14594.314972 6846.880454 266.54770873          0          0          0   0.450656  -1.455539  -0.720564  -0.083170   1.567060   2.377917   0.176405   8.141788  15.023608 289.696269  37.346646  64.067220   0.677987   6.854711   0.395403   0.000000   0.000000   0.132037      53234
        58     708399      0.74188221  58.00551224   4.5617e+07   1.3745e+08   3.0956e+10          0.0   1.8307e+08   0.00660000   0.00000000 9870.679932 6848.598790  47.88410187      53238 9872.413326 6848.455763  81.04450936          1          1          0   0.450205  -1.267163  -0.853340  -0.057432   0.357686   2.520923  -0.030657  33.703879  62.406172 235.906956  85.743370  70.253039   1.000000  33.703879   0.650043   0.040609   0.080799   0.049935      53238
        50     196305      0.99800909 154.55581665   4.3846e+07   1.7735e+09   3.3725e+09          0.0   1.8174e+09   0.37240000   0.00000000 9873.679932 6886.518813 112.82071686      53239 9871.122828 6894.676283 160.70830234          1          1          0   0.461799  -1.816987  -0.414923  -0.122380   0.389689   2.750730  -0.120839  16.321584  61.377729 317.347568  82.653742  90.024200   1.091611  16.321584   0.436065   0.023649   0.911793   0.095120      53239
        52     493914      0.95316076 1775.03344727   2.2114e+09   2.8169e+09   1.5923e+11    3670200.0    5.032e+09   0.40120000   0.00029169 19131.562559 6886.996307 1801.42382812      53256 19133.083222 6888.847946 1694.12895833          0          0          0   0.495866  -2.069588  -0.071239  -0.123765   1.500608   3.632138   0.188857  17.864054  37.670359 1786.281729 133.086979  84.666823   1.299178  14.627462   0.385568   0.004967   0.063535   0.067926      53256
        52     446848      0.95306730 3200.84912109   3.2586e+09   1.6915e+09   2.5111e+11   1.4961e+07    4.965e+09   1.19880000   0.00218770 16145.960503 6899.598137 3239.27368164      53258 16145.140669 6899.593653 3226.09378840          0          0          0   0.578259  -2.036725   0.313831  -0.037629   3.076518   3.563728   0.121914   7.821599  19.325110 3190.490247 124.198823 125.625200   1.945407   7.677813   0.405060   0.000000   0.000000   0.056765      53258
        26     310693      2.85805869  33.00694275   1.3271e+08   1.4397e+09   5.0171e+10          0.0   1.5724e+09   0.35610000   0.00000000 16103.720488 6881.358143  30.34713173      53259 16107.151071 6884.427090  29.62136639          1          0          0   0.514164  -1.192914  -0.588200   0.016207   0.326462   2.452668  -0.117976  13.934181  33.152986  62.655412  41.171185  37.393252   0.883854  15.666212   0.556262   0.207921   0.196569   0.158834      53259
        31     147592      2.26167560 1042.81774902   3.9314e+09   2.2376e+09   1.8863e+11    3468800.0   6.1725e+09   2.74960000   0.00041234 16199.360523 6928.518135 1165.29089355      53260 16198.941447 6928.871803 1190.39260158          0          0          0   0.477528  -1.621707  -0.472395  -0.079665   3.425415   2.481993   0.113401   5.878130  11.170337 1134.175624  92.977602  87.790200   1.133214   5.755342   0.312149   0.000000   0.000000   0.073452      53260
        26     133684      2.86874890  50.03897095   1.1778e+08   7.0418e+08   2.8606e+09          0.0   8.2196e+08   0.51340000   0.00000000 20079.923721 6877.875516  39.70219421      53262 20080.035108 6877.705663  42.16589931          1          1          0   0.486258  -1.437829  -0.556609  -0.045463   0.677372   2.507995   0.004283   8.217959  14.638396  53.466195  35.437109  30.400627   1.000000   8.217959   0.905091   0.025157   0.000000   0.146593      53262
        31     126262      2.26347494 269.50817871   6.5093e+08   2.5152e+09   4.2859e+10    1506300.0   3.1677e+09   1.07740000   0.00001107 4563.197101 6893.476076 250.42585754      53264 4561.055804 6893.119320 190.42403410          0          0          0   0.540093  -1.732913  -0.085629  -0.033182   0.864580   3.020977   0.159833   8.696474  20.284373 221.212901  47.309971  55.960328   0.980313   7.472234   0.343453   0.008333   0.000000   0.107096      53264
        28      59463      2.62022877 1000.58398438   4.3897e+09   3.5067e+09   1.7068e+11    4319300.0   7.9007e+09   4.75990000   0.00150910 6029.238500 6886.757131 1082.53027344      53265 6029.073748 6886.376926 991.63073388          0          0          0   0.482635  -1.650394  -0.427233  -0.078596   3.244245   2.767797   0.166157   6.709401  13.599338 1002.957281  50.107109  65.293647   0.859219   6.525448   0.352078   0.000000   0.000000   0.113832      53265
        29     368184      2.47382355  34.93180466    1.624e+08   3.6528e+08   5.8867e+10    1300100.0   5.2898e+08   0.11160000   0.00000918 17723.241323 6885.677285  36.02175140      53268 17723.822902 6886.967993  29.57708859          1          1          0   0.595403  -1.850612   0.269720   0.005214   0.333760   3.671101   0.035247   5.851164  28.856568  59.897980  24.505557  26.684635   2.997692   5.851164   0.641901   0.009009   0.000000   0.071469      53268
        41     600154      1.44441974  42.49365234   1.0488e+08    2.615e+08   3.4084e+10          0.0   3.6638e+08   0.04050000   0.00000000 13309.520016 6875.238958  45.14514160      53271 13308.723435 6875.076385  34.41908893          1          0          0   0.599946  -2.009540   0.402346  -0.012379   0.347507   3.572263  -0.035309   6.702724  27.517170  67.715756  26.777649  25.027457   0.945104   5.313742   0.598668   0.008130   0.000000   0.037094      53271
        44     423895      1.30067289 1003.34564209   1.4458e+09   1.4568e+09   2.0816e+11    4883800.0   2.9075e+09   0.58730000   0.00036373 15666.080348 6899.838340 1055.04064941      53273 15667.503399 6898.933126 924.02033280          0          0          0   0.510099  -1.659839  -0.284739  -0.052719   2.826357   2.770259   0.088327   6.097034  11.417209 861.960459  89.589056  77.988287   1.956775   7.294744   0.755352   0.000000   0.000000   0.002995      53273
        49     188547      1.03277671  16.25171471   3.3603e+07   1.1071e+07   7.4096e+09          0.0   4.4674e+07   0.00000000   0.00000000 20283.204009 6855.795307  16.02442932      53275 20266.969223 6874.401330  17.29375599          1          1          0   0.454946  -1.517026  -0.656718  -0.087470   0.588007   2.511446  -0.009256   5.274515   7.753154  28.292461  20.953595  17.395835   1.000000   5.274515   0.673663   0.016393   0.000000   0.063267      53275
        47     430728      1.13027406 343.76116943   2.7164e+08   1.9064e+09   1.6383e+11    1601900.0   2.1796e+09   0.57810000   0.00001911 7876.519506 6910.638156 293.27313232      53282 7876.864464 6908.919806 213.18017098          0          0          0   0.487130  -1.607573  -0.434657  -0.068194   1.348693   2.512117   0.093554   6.552184  13.743128 232.470281  38.926175  55.033558   0.792882   6.478959   0.434433   0.003861   0.000000   0.131138      53282
        25     152840      3.09876204 464.11291504   1.4883e+09   5.4199e+09   2.2514e+11    1643900.0   6.9099e+09   4.26400000   0.00005060 8825.239775 6899.598522 419.57730103      53284 8824.143056 6903.667839 328.81976617          0          0          0   0.435014  -1.251567  -0.939346  -0.070304   1.305561   2.085308   0.309757   8.678551  16.339206 354.880120  56.334231  51.399559   0.443839   8.586905   0.280328   0.586207   0.963637   0.246756      53284
        55     633783      0.83403170  68.87987518   4.6891e+07   2.7428e+08   4.7179e+10          0.0   3.2117e+08   0.02710000   0.00000000 18141.921635 6893.477024  55.69390488      53287 18142.803231 6893.568619  44.72655375          0          0          0   0.554716  -1.790016   0.026325  -0.026644   0.447774   3.082036  -0.033089   7.661503  18.829847  66.538342  39.912523  33.634609   0.854345   6.497814   0.470897   0.020619   0.000000   0.146301      53287
        62      52117      0.65017855 5173.89697266    3.717e+09          0.0   4.7258e+10   1.9679e+07   3.7367e+09   0.00000000   0.00000000 18180.441665 6929.957033 4164.77148438      53288 18180.623638 6929.360480 3950.99802453          0          0          0   0.556045  -1.907699   0.114457  -0.041686   3.415164   3.212216   0.053276   8.936276  20.675629 3892.300653 141.613753 121.366172   1.495851   9.542941   0.129692   0.000000   0.000000   0.033309      53288
        33     358792      2.07071757 125.60182190   4.3071e+08   1.1612e+09   1.2095e+11    1590300.0   1.5935e+09   0.27910000   0.00000982 21990.687034 6900.553682 127.03305054      53289 21990.156671 6899.894621  96.13424785          0          0          0   0.508666  -1.623757  -0.316839  -0.049123   0.709167   2.685238   0.008623   9.133668  19.505224 122.372228  35.234567  54.166343   0.684291   7.786006   0.525199   0.009324   0.000000   0.093903      53289
        21     187617      3.88935709  23.91274643   9.7059e+07   9.2399e+08   5.4107e+10          0.0   1.0211e+09   0.40530000   0.00000000 22009.047073 6920.473694  21.65454102      53290 22006.475677 6921.576285  18.45054633          1          0          0   0.523445  -1.489893  -0.336450  -0.015884   0.327529   2.942335   0.549849  10.492850  26.323154  39.999251  29.399335  26.622395   0.587379   5.753888   0.307497   0.300000   0.048630   0.251897      53290
        43     571744      1.33094585  29.72249222   6.2205e+07   3.9188e+08   5.1803e+10          0.0   4.5409e+08   0.03500000   0.00000000 14381.840095 6905.118762  30.52582741      53295 14384.449161 6906.240671  25.18723836          1          0          0   0.512399  -1.447540  -0.420481  -0.020933   0.396439   2.694813   0.103226  10.521645  20.283303  49.567245  26.457265  29.225281   0.972936   7.644273   0.407653   0.800000   0.000000   0.059277      53295
        45     447820      1.22454262  47.18486404   5.1526e+07   2.4762e+08   2.1381e+09          0.0   2.9914e+08   0.08880000   0.00000000 14313.560087 6915.918786  42.25410843      53300 14314.196030 6914.894901  33.30102096          0          0          0   0.524878  -1.473311  -0.340850  -0.012161   0.475358   2.914713  -0.061700   7.627171  16.271978  52.382818  26.338776  30.905987   0.742223   5.767487   0.583734   0.009709   0.000000   0.027735      53300
        43     131819      1.35095620 957.21746826   1.4689e+09   2.0297e+09   9.2774e+10    2263000.0   3.5008e+09   1.07220000   0.00014522 3192.435184 6921.434912 961.58337402      53302 3193.392157 6921.627191 930.49272125          0          0          0   0.527719  -1.827702  -0.081193  -0.058609   2.427591   3.118925   0.119703   8.914231  19.197398 951.297352  68.357506  72.594070   1.036682   8.309197   0.490000   0.000000   0.000000   0.054066      53302
        47     435846      1.16001904 1915.51538086   2.1202e+09   4.1227e+09   1.9331e+11    2620600.0   6.2455e+09   1.95120000   0.00008343 9599.599903 6940.398779 1901.11145020      53305 9600.543121 6933.898415 1428.42636757          0          0          0   0.455260  -1.213266  -0.865672  -0.044937   2.389118   2.244140   0.491302  10.327807  18.553850 1441.267138  98.474516  91.160873   0.975663  12.556507   0.807831   0.000000   0.000000   0.284281      53305
        29      25709      2.45423317 398.84231567   1.0548e+09   5.2851e+09   5.3373e+10    2056500.0    6.342e+09   3.44810000   0.00013224 9601.519903 6984.918806 373.64566040      53308 9605.084221 6985.023266 340.37784882          0          0          0   0.512289  -1.533444  -0.361494  -0.032983   1.050537   2.959440   0.307223  14.766550  26.403850 392.876778  90.897465  54.965729   1.446871  12.595041   0.354141   0.004886   0.073470   0.190260      53308
        28     252717      2.61872172 123.29660034   5.0725e+08   3.3734e+09   1.2851e+11    1585900.0   3.8822e+09   0.97850000   0.00003734 12964.880006 6908.599020 122.46613312      53310 12962.479284 6913.273991  83.54936199          1          0          0   0.552067  -1.446937  -0.224539   0.018422   0.433272   2.590949   0.154915  12.766077  31.447278 121.397586  46.548675  46.802111   1.099176  12.199488   0.539956   0.028986   0.011407   0.299868      53310
        43     626065      1.33314526  29.42866707   8.0646e+07   2.8162e+08    4.137e+10          0.0   3.6227e+08   0.02580000   0.00000000 12995.480007 6918.079022  32.76590347      53311 12993.931795 6919.209616  36.82985752          1          1          0   0.495757  -1.572280  -0.416412  -0.054747   0.359044   2.489009  -0.272372  14.717606  34.154004  76.801185  43.057407  35.100588   1.000000  14.717606   0.225230   1.000000   0.956899   0.255916      53311
        27      12358      2.74703050 4365.01074219   1.4437e+10   9.5925e+09   1.2302e+11   3.2988e+07   2.4062e+10  39.09430000   0.01991100 18400.041849 6954.316909 4630.47509766      53319 18401.552140 6952.155981 4440.90834429          0          0          0   0.532058  -1.700484  -0.147879  -0.036630   5.415367   2.870129   0.220358   6.815245  13.979546 4295.350894 107.535528 109.355692   1.436031   7.008230   0.547777   0.009009   0.000000   0.048390      53319
        27      12376      2.74692035  41.23116302   3.4689e+08          0.0   3.0294e+09          0.0   3.4689e+08   0.00000000   0.00000000 18427.401873 6949.156885  51.64942551      53321 18430.650733 6949.958152  71.73365803          0          0          0   0.688285  -1.305063   0.351420   0.172999   0.556308   3.245505   0.886973   7.525381  23.159224  90.308225  38.319784  51.926456   0.944803   7.342059   0.389696   0.043651   0.042210   0.199935      53321
        24         17      3.40082765  98.14477539   5.4197e+08   1.2715e+09   4.3365e+10    1452200.0   1.8149e+09   0.75510000   0.00007795 18363.561818 6986.116964  93.47898102      53322 18363.146265 6982.838139  68.06315192          1          0          0   0.656193  -1.522549   0.343281   0.110997   0.358620   3.809684   0.185226  12.938863  37.469658 105.238053  34.268955  54.985647   1.937478  12.218380   0.774882   0.025210   0.063841   0.245163      53322
        27      12359      2.74694395 2858.57568359   1.0769e+10   5.1422e+09   4.0388e+10   1.7837e+07   1.5929e+10  35.29530000   0.01935400 18387.801839 7008.676969 3090.36962891      53323 18386.756513 7008.375644 3121.40590532          0          0          0   0.457362  -1.667100  -0.540760  -0.105939   9.405816   2.413374   0.049550   3.470695   6.635751 3003.444597  65.809477  68.412753   0.847497   3.933956   0.502578   0.000000   0.000000   0.041027      53323
        29     240516      2.41054201  60.78481674   2.2792e+08   5.1688e+08   3.1001e+09          0.0    7.448e+08   0.30690000   0.00000000 1216.151160 6933.072853  60.63522720      53333 1215.912093 6933.810472  58.26255105          0          0          0   0.462884  -1.673144  -0.509235  -0.101312   0.889523   2.513327   0.038484   5.462103  11.644659  67.542497  25.015447  33.565994   0.645559   5.231458   0.327966   0.009901   0.000000   0.049262      53333
        29     240515      2.41055560 185.43019104   4.9854e+08   3.9638e+09   2.0129e+11    1537700.0   4.4639e+09   1.34930000   0.00006534 1179.911070 6941.112826 171.80062866      53335 1185.991767 6940.706821 131.17310511          0          0          0   0.645601  -1.665602   0.389985   0.080626   0.466005   3.366891   0.364702   9.609214  28.364643 172.371888  50.286445  62.488686   0.914008   6.885301   1.043398   0.022642   0.061004   0.226783      53335
