snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        50     246083      0.98136520 129.08738708   2.6672e+08          0.0   4.5781e+08          0.0   2.6672e+08   0.00000000   0.00000000 9107.839830 9418.279651 129.08738708      58098 9108.989807 9417.603816 223.25427757          0          0          0   0.500320  -1.866132  -0.190184  -0.091075   0.893447   3.512290   0.153422  11.317556  23.513930 246.195548  69.989806  75.603063   2.060338  17.286740   0.739465   0.013595   0.017344   0.053428      58098
        43     651365      1.36725807  41.39164734   9.1858e+07   3.4065e+08   3.4295e+10          0.0   4.3251e+08   0.02800000   0.00000000 9116.959831 9505.279672  41.39164734      58120 9115.870116 9503.341643  82.51404596          1          0          0   0.606936  -1.538125   0.110255   0.060068   0.481575   3.350710   0.943514  13.430969  34.915493 124.235775  41.870116  65.341643   0.960206  11.630367   0.143572   0.035088   0.081936   0.045703      58120
        37     271631      1.71097350 2135.07568359   3.4635e+09   5.4332e+09   4.6123e+11    4224800.0    8.901e+09   5.12800000   0.00086116 21248.005579 9315.197435 2135.07568359      58130 21251.577541 9314.325442 1910.72438028          0          0          0   0.583463  -1.860147   0.217225  -0.007932   2.308483   3.725923   0.268715  13.884755  29.254981 1902.291058 149.577511  85.325435   1.880830  12.603710   0.827744   0.239437   0.300072   0.055968      58130
        37     271632      1.71093655 108.47314453   3.3503e+08   4.7625e+08   6.1336e+09          0.0   8.1127e+08   0.27060000   0.00000000 21203.845499 9327.917472 108.47314453      58131 21203.108908 9327.776366 108.84114436          0          0          0   0.519335  -1.827363  -0.122930  -0.066862   0.725943   3.444183   0.108161  10.483879  20.842487 135.406128  53.108908  41.776366   1.354946   7.640343   0.242429   0.028986   0.094184   0.125407      58131
        57     605446      0.77860981 261.22378540   1.6946e+08   6.5544e+08    5.738e+10          0.0    8.249e+08   0.08460000   0.00000000 21353.605772 9302.717366 261.22378540      58133 21352.222957 9302.060216 233.60719228          0          0          0   0.586396  -2.039210   0.355831  -0.029918   0.824480   3.739944   0.215893   9.804865  24.461769 284.957857  73.222957  53.060216   1.906130   8.509153   0.480900   0.021411   0.097390   0.043556      58133
        33     172332      2.04030824 191.84320068   7.1084e+08   1.1901e+09   1.2259e+11    1897600.0   1.9029e+09   0.45880000   0.00009989 22384.527899 9307.996793 191.84320068      58137 22384.880149 9306.538551 150.89521874          0          0          0   0.553249  -1.734151  -0.019649  -0.020330   0.735304   3.191723   0.093656   9.492601  22.112313 193.890549  62.880149  53.538551   1.165612   8.653224   0.254846   0.008909   0.000000   0.025902      58137
        62      52338      0.65006316  85.93288422   7.2698e+07          0.0   2.8456e+09          0.0   7.2698e+07   0.00000000   0.00000000 19694.123213 9306.918176  85.93288422      58138 19699.367406 9311.497382 154.44939817          1          0          0   0.433567  -1.120049  -1.037651  -0.053456   0.389564   2.199203  -0.032571  25.320027  58.742328 285.443641  89.369155  82.501234   0.936024  43.436061   0.652349   0.186567   0.676502   0.702133      58138
        41     320172      1.46763611 753.26397705    1.641e+09   1.8684e+09   3.0748e+11    4033400.0   3.5134e+09   0.70870000   0.00003658 19568.003058 9390.438294 753.26397705      58140 19568.070123 9390.751652 987.23094047          0          0          0   0.590266  -2.034591   0.371788  -0.025445   0.993452   3.640606   0.299228  20.320576  37.509885 1109.052816 142.070443 132.751804   3.004788  19.887328   0.739455   0.014312   0.175747   0.027902      58140
        62      52134      0.64996928 1299.87890625    8.399e+08          0.0   2.7298e+10          0.0    8.399e+08   0.00000000   0.00000000 19607.603106 9409.278292 1299.87890625      58142 19610.845555 9408.085643 1399.32489898          0          0          0   0.556538  -1.951729   0.147413  -0.047317   0.935179   3.276490   0.111759  31.884355  53.743836 1476.046072 194.845279 215.086321   3.136636  49.130041   0.652972   0.016704   0.010564   0.040953      58142
        21      74957      3.99403167 207.37275696   1.0627e+09   2.8208e+09   2.0949e+11    1724100.0   3.8852e+09   3.66600000   0.00021886 19842.923403 9436.158213 207.37275696      58145 19852.942121 9421.595337 146.79052388          0          1          0   0.547021  -1.073136  -0.508565   0.065385   0.429813   2.263674   0.079885  18.672352  33.693174 190.114349  77.942121  69.595337   6.936251 1086.304925   0.492588   0.181102   0.225999   0.437701      58145
        45      87652      1.22447181 192.38478088   9.5953e+07   1.6772e+09   2.1267e+09          0.0   1.7732e+09   0.62480000   0.00000000 19933.643523 9440.478178 192.38478088      58150 19939.051651 9448.185732 244.08709878          1          0          0   0.625788  -1.864832   0.429979   0.033318   0.403350   3.842066   0.140253  27.515273  74.751853 364.799088  82.050806 113.184895   2.101315  36.572365   0.490701   0.337398   0.556105   0.126782      58150
        50     120975      0.99588019 418.16421509   4.8251e+08   5.8645e+08   3.9311e+10    1587700.0   1.0705e+09   0.18750000   0.00002982 19915.883499 9464.598205 418.16421509      58151 19909.899564 9461.310797 631.90347795          1          0          0   0.606778  -1.800319   0.291175   0.023466   0.639976   3.975301   0.215926  21.099208  56.435946 779.647688 123.898850 148.310079   4.916769  50.942229   0.675755   0.146298   0.058627   0.179510      58151
        24     124059      3.40362787 354.85260010   1.5816e+09   4.7029e+09   1.9659e+11    1732200.0   6.2862e+09   3.74410000   0.00006299 19650.923159 9501.558343 354.85260010      58155 19651.893961 9500.292125 502.09011118          0          0          0   0.480662  -1.157119  -0.778840  -0.011984   0.911005   2.634356   0.548418  17.582601  33.787001 685.899952  99.893961  83.292125   4.659658 330.874995   0.472038   0.207547   0.652101   0.188509      58155
        32     291058      2.12140870 355.89849854   8.3438e+08     2.35e+09   1.9962e+11    1524400.0   3.1859e+09   2.42570000   0.00016061 20058.443691 9514.278185 355.89849854      58156 20059.644631 9514.875373 398.58637121          1          0          0   0.521582  -1.546835  -0.306210  -0.025644   2.154225   4.112433   0.290715  10.825555  10.667760 312.118603  75.644476 108.875260   4.694077  16.219004   0.705957   0.026276   0.105659   0.040859      58156
        45      87661      1.22449768 372.18667603   3.3441e+08   5.4638e+08   1.1696e+09          0.0   8.8079e+08   0.32320000   0.00000000 20010.803626 9540.678226 372.18667603      58160 20012.849934 9537.746958 498.22699608          1          0          0   0.575275  -1.346295  -0.179408   0.055387   1.772535   3.018540   0.408838   8.023775  16.276087 519.101578  75.849950  60.746939   1.025646   5.416028   0.502111   0.051282   0.110295   0.206014      58160
        50     120989      0.99593693 271.14205933   7.5652e+08          0.0   3.7278e+09          0.0   7.5652e+08   0.00000000   0.00000000 19660.523171 9541.878370 271.14205933      58162 19663.074703 9541.794771 478.72780001          0          1          0   0.704080  -0.854857   0.117613   0.251215   0.503620   4.205375   0.695109  27.693875  66.065587 868.224795 100.074703  84.794771   9.396545 4700.297792   0.587133   0.013769   0.014137   0.117468      58162
        45      87639      1.22443235 1121.05603027   2.6713e+09   8.3256e+08   1.5574e+10    9434100.0   3.5133e+09   0.40310000   0.00061901 19794.203340 9552.318324 1121.05603027      58165 19794.699098 9552.398602 1254.49704403          0          0          0   0.568289  -1.892846   0.164772  -0.027500   2.014972   3.270988   0.215472   8.560222  21.002822 1251.564038  90.699106 119.398610   1.902269   9.809854   0.446569   0.004040   0.000000   0.029646      58165
        32     291059      2.12144065 162.11325073   3.6507e+08   1.1936e+09   7.5398e+09          0.0   1.5587e+09   1.11030000   0.00000000 20090.243735 9569.478217 162.11325073      58169 20090.196019 9568.029737 170.54698277          1          0          0   0.493612  -1.510852  -0.469600  -0.048332   1.447822   2.493412   0.214681   5.860370  10.855891 183.326257  46.196019  52.029737   1.314104   5.198180   0.504703   0.004525   0.000000   0.058744      58169
        30      94722      2.32630754 2001.81298828   5.5115e+09   5.6284e+09   2.8777e+11    3111900.0   1.1143e+10  11.16360000   0.00091936 19700.723221 9579.198382 2001.81298828      58170 19701.987340 9579.510089 2246.08649154          0          0          0   0.567443  -1.768564   0.074455  -0.011062   4.272146   2.942018   0.229707   4.987823  10.996790 1941.810276 144.987171 155.510278   6.795984  22.277705   0.271113   0.000000   0.000000   0.034057      58170
        45      87648      1.22442818 1256.96240234   1.7228e+09   3.7029e+08   2.6381e+09          0.0   2.0931e+09   0.57470000   0.00000000 19801.043349 9592.638352 1256.96240234      58175 19800.377483 9593.398911 1358.84015422          0          0          0   0.496880  -1.507841  -0.455508  -0.044678   8.934087   2.272489   0.055601   2.905557   5.725379 1250.711254  92.377652  80.398698   0.727179   2.308806   0.407755   0.000000   0.000000   0.043561      58175
        45      87681      1.22449934 131.76803589   3.4432e+08          0.0   3.9363e+08          0.0   3.4432e+08   0.00000000   0.00000000 19998.083609 9628.998302 131.76803589      58182 19997.006752 9628.731090 173.55772751          0          0          0   0.513618  -1.694091  -0.243587  -0.053997   2.057247   2.652977   0.057774   4.143799   7.257900 161.143793  56.007030  45.731086   1.826652   3.548430   0.669711   0.000000   0.000000   0.025508      58182
        62      52149      0.64985728 717.47399902   6.6674e+08          0.0   1.8215e+10          0.0   6.6674e+08   0.00000000   0.00000000 20022.083642 9658.158316 717.47399902      58183 20015.362436 9662.342416 1135.86931631          0          0          0   0.585705  -1.822593   0.202296  -0.000492   0.680182   3.780154   0.571449  34.231675  74.263260 1480.217275 181.362739 142.341930   1.279357  22.430899   0.412658   0.100258   0.016235   0.178281      58183
        50     120984      0.99599659 1657.15844727   1.8938e+09   2.7113e+08    2.542e+09          0.0    2.165e+09   0.48410000   0.00000000 19524.323005 9641.958496 1657.15844727      58184 19521.637777 9641.906442 2444.27306210          0          1          0   0.488942  -1.594736  -0.434586  -0.064616  10.261665   2.369597   0.131047  18.248315   7.374192 2055.315052  62.637777  36.906442  19.792241 1874.770410   0.638662   0.000000   0.000000   0.081213      58184
        45      87630      1.22444749 5433.97167969   1.5749e+10    5737600.0   6.7712e+10   2.8912e+08   1.6044e+10   0.00000000   0.00020158 19740.683272 9689.358449 5433.97167969      58187 19739.763331 9689.986771 5746.10244777          1          0          0   0.582417  -1.881113   0.226573  -0.011882   6.004244   3.428853   0.073992   6.045162  11.541302 4715.150159 177.763266 182.986796   4.082854   7.140455   0.453869   0.000000   0.000000   0.094769      58187
        29     157667      2.40703702 2088.39599609    9.141e+09   2.7265e+09   4.8642e+11   2.7614e+07   1.1895e+10   5.43550000   0.00262370 19828.163384 9722.718441 2088.39599609      58190 19826.722782 9717.763060 2391.82707056          0          0          0   0.586214  -1.825042   0.206513  -0.000329   3.966442   3.096488   0.223028  12.756434  18.930196 2107.866496 135.724094 218.767583   1.413375   6.076344   0.675836   0.000000   0.000000   0.033645      58190
        45      87730      1.22444510 133.47705078   2.1193e+08          0.0   2.2573e+08          0.0   2.1193e+08   0.00000000   0.00000000 19768.283307 9731.598470 133.47705078      58195 19769.556278 9731.435146 189.71220290          0          0          0   0.451363  -1.514859  -0.675957  -0.090716   2.376868   2.486926   0.124735   5.422333   7.430220 162.732079  60.554036  61.435090   1.964695   4.224443   0.256275   0.000000   0.000000   0.073049      58195
        47     461062      1.15141821 448.54150391    4.466e+08   3.8878e+09   1.3904e+11    1893000.0   4.3363e+09   0.40730000   0.00000152 19742.243274 9765.438505 448.54150391      58198 19746.650889 9770.694444 363.87558176          0          0          0   0.462786  -1.244042  -0.807091  -0.041764   0.754990   2.349123   0.912558  22.331733  37.669188 443.299576  84.650889  95.694444   1.279338  19.491099   0.164778   0.311268   0.268412   0.236681      58198
        14       9678      5.80808401 106.29030609   8.2843e+08   2.5431e+09   1.4821e+11    1401200.0    3.373e+09   5.49460000   0.00016756 19544.963030 9831.078622 106.29030609      58201 19545.561517 9828.308725 134.67763662          1          0          0   0.643449  -1.392509   0.190082   0.116456   0.646216   2.368192   0.149973   8.569219  25.443661 170.952112  47.561447  59.308303   1.487885   7.549850   0.977033   0.600000   0.756818   0.442845      58201
        45      87635      1.22441137 1000.81414795   1.9245e+09   2.1729e+09   3.3689e+10    6381600.0   4.1038e+09   0.70960000   0.00042132 19612.043111 9849.798612 1000.81414795      58202 19610.855678 9849.841606 1003.27706792          0          0          0   0.527458  -1.836194  -0.076602  -0.060048   1.783548   3.166535   0.296060  11.616032  23.886598 1049.169107 102.855669  71.841572   1.272557  10.517851   0.803265   0.001212   0.000000   0.068899      58202
        70     416659      0.46053043 540.46447754   1.2453e+08   4.2843e+08   2.1043e+10    1814500.0   5.5477e+08   0.03140000   0.00000288 22558.648303 9318.436703 540.46447754      58208 22560.422837 9317.562136 405.34882829          0          0          0   0.538153  -1.442870  -0.296235   0.005212   1.239290   2.636428   0.163095   9.597235  18.883910 457.505618  74.423448  69.561460   1.101437   7.619029   0.550646   0.004601   0.000000   0.189231      58208
        42     246075      1.39747536 947.21606445   1.3067e+09   1.7738e+09   2.6489e+10    5691500.0   3.0862e+09   1.19700000   0.00052958 1939.992823 9361.637048 947.21606445      58211 1923.263274 9365.420525 886.84503873          1          0          0   0.409392  -1.325745  -1.014767  -0.105980   2.647169   2.417036   0.485897   9.717689  16.365605 853.370989  65.263503 101.419729   1.210485  12.604818   1.336011   0.054054   0.162306   0.339594      58211
        42     246075      1.39747536 947.21606445   1.3067e+09   1.7738e+09   2.6489e+10    5691500.0   3.0862e+09   1.19700000   0.00052958 1939.992823 9361.637048 947.21606445      58212 1940.013179 9361.446304 827.63149414          0          0          0   0.458972  -1.608831  -0.573170  -0.096246   3.165811   2.578794   0.348684   5.910835  10.970288 811.559896  50.013179  73.446304   1.203707   6.361927   0.286458   0.007843   0.000000   0.027000      58212
        31     245330      2.27359748 115.17815399   5.0244e+08   1.2628e+09   1.0383e+11    1405700.0   1.7667e+09   0.31880000   0.00000851 6777.438996 9321.439092 115.17815399      58213 6775.447373 9322.389730 102.74236826          0          0          0   0.532615  -1.609741  -0.208005  -0.023465   0.555827   3.085638   0.083104  10.853788  25.195878 133.192365  46.447373  56.389730   1.086921   9.305080   0.485836   0.024561   0.000000   0.153449      58213
        43     408213      1.36831474 1629.74304199   3.5415e+09   1.6796e+09   2.2479e+11    9519700.0   5.2306e+09   0.70960000   0.00045809 6746.718978 9358.159100 1629.74304199      58214 6747.738048 9358.479639 1525.49600755          0          0          0   0.561568  -1.910505   0.143739  -0.036608   3.146323   3.169238   0.138184   5.813988  13.571814 1526.726027  77.738048  71.479639   1.494929   5.661661   0.575406   0.000000   0.000000   0.063500      58214
        50     434478      0.99582744 1592.89392090   2.2191e+09   4.1587e+09   2.1514e+11    4019100.0   6.3818e+09   0.91890000   0.00033588 6751.518981 9394.039117 1592.89392090      58215 6751.216077 9398.746095 1547.93370452          0          0          0   0.525309  -1.796869  -0.114493  -0.056709   2.276902   3.582198   0.292394  15.398779  30.900303 1561.091247  62.216077 107.746095   1.096354  16.018722   0.952854   0.007435   0.392560   0.146004      58215
        49     379900      1.02954519  64.17307281   1.1526e+08   2.3761e+08   2.2217e+09          0.0   3.5287e+08   0.02210000   0.00000000 21016.885171 9327.917568  64.17307281      58219 21015.381461 9328.178876  66.03511888          0          0          0   0.583933  -1.767852   0.155588   0.005362   0.403246   2.775488   0.073717  10.245260  26.786785  91.214540  50.381461  38.178877   0.957408   9.772523   0.394504   0.023952   0.015587   0.100106      58219
        31     428854      2.21529388  48.80078125   2.4825e+08   4.4276e+08   5.8934e+10          0.0   6.9101e+08   0.15240000   0.00000000 20961.445076 9325.877594  48.80078125      58220 20960.924983 9327.341995  55.61551069          1          0          0   0.602625  -1.863185   0.314180   0.010616   0.399792   3.637715  -0.004619   7.735828  25.708211  83.839407  44.924983  31.341995   1.978294  10.345174   0.356414   0.028302   0.000000   0.032268      58220
        71     667776      0.43278924 344.86404419   8.5388e+07   1.6502e+08   5.5562e+10          0.0   2.5041e+08   0.01080000   0.00000000 20948.365054 9360.917636 344.86404419      58222 20949.053357 9362.034112 293.49513944          0          0          0   0.518243  -1.723669  -0.200194  -0.053529   1.051881   2.955330   0.180092   8.512577  17.968123 331.232990  64.053357  68.034112   1.415332   9.322554   0.716737   0.011189   0.001491   0.098034      58222
        49     379897      1.02953088 4739.62500000   4.8777e+09    8.273e+09   3.7496e+11    6853200.0   1.3158e+10   3.06800000   0.00070806 21017.365172 9377.477618 4739.62500000      58223 21019.361497 9378.305959 3399.17019809          0          0          0   0.574661  -1.794808   0.128372  -0.007564   2.176969   3.297341   0.321232  12.218892  30.581778 3444.206529 109.361510 142.305918   1.584213  13.237843   0.781913   0.019318   0.028246   0.032905      58223
        22        702      3.58197975 8130.41064453   3.6778e+10   1.4027e+10   4.7459e+12   1.2277e+08   5.0928e+10  73.22350000   0.02619100 18549.561982 9410.838703 8130.41064453      58245 18548.150345 9411.490993 6297.14659263          1          0          0   0.611031  -1.919026   0.394487   0.011176   8.191473   3.772427   0.239477   5.493000  12.948978 5993.269585 110.150376 124.490999   1.775257   5.428973   0.500398   0.000000   0.000000   0.143726      58245
        22        717      3.58198452 172.48814392   1.1163e+09   1.1973e+09   7.4891e+09    2071300.0   2.3157e+09   1.89180000   0.00024340 18492.921931 9429.438734 172.48814392      58248 18493.478314 9429.983477 185.32221406          0          0          0   0.503516  -1.591660  -0.364573  -0.049759   1.642279   2.740106   0.158724   5.299620  10.440404 196.066119  38.478216  42.983945   1.052609   5.008479   0.619109   0.000000   0.000000   0.007741      58248
        58     514598      0.76263815 1160.15673828   6.5077e+08    1.296e+09   1.2507e+11    1667600.0   1.9484e+09   0.38620000   0.00003253 18571.042002 9448.038718 1160.15673828      58249 18571.105069 9448.086270 1224.98707168          1          0          0   0.583680  -1.989682   0.308065  -0.025723   1.885532   3.412569   0.147634   8.824443  20.768978 1242.239660 101.105092  98.086124   1.945007  10.426778   0.618977   0.001486   0.000000   0.040957      58249
        65     552608      0.56751180 3052.09399414   1.2319e+09   7.2912e+08   1.4161e+11    5851800.0   1.9669e+09   0.16860000   0.00009036 6211.758633 9356.718934 3052.09399414      58250 6212.113492 9355.972167 2944.96725465          0          0          0   0.569142  -1.999975   0.243236  -0.041546   2.490761   3.420343   0.152564   9.185056  22.665351 2994.269131 116.113492 108.972167   1.492987   8.922665   0.234447   0.028348   0.018947   0.036697      58250
        31     272461      2.27410412 383.97787476   1.7126e+09   3.9453e+09   1.9497e+11    2313000.0   5.6602e+09   1.55590000   0.00009004 6274.518677 9351.678952 383.97787476      58251 6275.688385 9351.939553 349.53283047          0          0          0   0.506194  -1.879801  -0.151636  -0.087160   1.018672   3.376789   0.087736  18.097848  34.067470 392.810277  95.688144  57.939516   0.862875  14.665995   0.507414   0.082437   0.135108   0.057184      58251
        36     550742      1.79903662  56.08388138   1.5722e+08   6.5802e+08   4.1726e+10          0.0   8.1523e+08   0.04800000   0.00000000 17459.961148 9340.879029  56.08388138      58252 17459.335433 9337.980362  53.21744900          1          1          0   0.608951  -1.895823   0.368113   0.012342   0.377197   3.453071   0.073680   7.766695  30.847060  85.852963  34.335433  41.980362   2.419465   7.766695   0.501135   0.086207   0.272910   0.196971      58252
        22       6112      3.71337748 516.15643311   2.6086e+09   5.5781e+09   1.5302e+11    2123100.0   8.1888e+09   5.68250000   0.00019788 15854.600404 9344.239451 516.15643311      58254 15854.916528 9343.631130 388.09000314          0          0          0   0.515622  -1.763141  -0.185812  -0.061611   2.020999   2.815286   0.147943   5.466928  11.851298 401.183121  44.916528  57.631130   1.116278   5.141566   0.301084   0.000000   0.000000   0.055410      58254
        26     182338      2.85925293  43.55651093   1.0935e+08   6.3519e+08   1.7289e+10          0.0   7.4453e+08   0.37170000   0.00000000 15876.440411 9347.479447  43.55651093      58255 15876.775368 9346.396274  44.47344149          1          1          0   0.624823  -1.430284   0.124061   0.092765   0.344638   2.311406   0.022544  10.339142  37.730857  79.835153  44.775553  28.393093   1.000000  10.339142   0.900664   0.205714   0.034068   0.181492      58255
        49     377076      1.03286731 6095.21582031   6.6308e+09   6.8822e+09   3.3847e+11   1.1019e+07   1.3524e+10   2.86480000   0.00212720 5831.838346 9376.638818 6095.21582031      58257 5831.272757 9373.165223 4784.23753510          1          0          0   0.539505  -1.764309  -0.066783  -0.038129   2.369068   3.700850   0.517782  15.111197  33.893524 4869.072156 169.272804 128.165306   1.359123  14.070238   1.111459   0.117647   0.241761   0.137045      58257
        19      41299      4.47870255 388.05587769   2.5466e+09   4.2674e+09   2.3457e+11    2354900.0   6.8163e+09   9.06320000   0.00026601 13172.960011 9345.199830 388.05587769      58262 13172.332660 9346.378654 355.26489420          0          0          0   0.446319  -1.320633  -0.835521  -0.068712   2.508493   2.252605   0.429701   5.051887   9.084797 353.760290  56.332604  44.378688   0.815294   4.399840   0.445790   0.000000   0.000000   0.238493      58262
        33     402063      1.99336135 124.46469879   4.2224e+08   1.0364e+09   8.9513e+10    1502200.0   1.4601e+09   0.54970000   0.00003351 13170.920011 9369.199834 124.46469879      58264 13169.040922 9368.714227 120.18615796          0          0          0   0.477764  -1.470048  -0.576324  -0.058350   0.938023   2.622766   0.205807   7.861927  15.974467 143.030897  49.040922  35.714227   0.902007   7.613940   0.355606   0.009063   0.000000   0.173670      58264
        33     480927      1.98778987  66.18666077   2.5055e+08   5.8872e+08   4.3941e+10          0.0   8.3927e+08   0.29250000   0.00000000 15638.360340 9349.399498  66.18666077      58265 15637.915729 9348.355200  81.48544737          0          0          0   0.618217  -1.891422   0.410928   0.022127   0.573754   3.827091  -0.004200   7.322083  21.947042 107.772199  32.917085  47.354555   1.672423   6.066999   0.512822   0.027174   0.000000   0.059367      58265
        58     669807      0.76473171 165.06752014   1.0801e+08   5.3075e+08   3.9535e+10    1232100.0   6.3999e+08   0.03690000   0.00000296 23320.410232 9360.436293 165.06752014      58271 23320.774917 9362.623783 123.11255404          0          0          0   0.485719  -1.363132  -0.611039  -0.035613   0.988052   2.388626   0.399591   6.491807  12.905039 137.154439  47.774917  36.623783   0.868965   8.608054   1.031300   0.008824   0.000000   0.155765      58271
        49     286481      1.03986871 323.03305054   4.3035e+08   1.1796e+09    1.475e+10          0.0   1.6099e+09   0.20030000   0.00000000 1116.910913 9358.276563 323.03305054      58272 1118.229638 9359.892501 340.43135370          0          0          0   0.533923  -1.613679  -0.198803  -0.022718   0.943663   3.372086   0.222090  13.207124  28.466465 397.896057  59.230068  78.893547   1.112070  10.842431   0.523548   0.004624   0.077208   0.141782      58272
        26     291155      2.95170951  45.57788849   2.2021e+08   7.2924e+08   5.3501e+10    1492600.0   9.5094e+08   0.16660000   0.00001389 1126.150936 9373.756590  45.57788849      58273 1144.232379 9384.590766  49.41079806          1          0          0   0.625564  -1.314447   0.047456   0.109601   0.450063   3.385969   0.817607  19.518454  43.903751  92.406840  61.231548  30.590850   1.746209  12.832863   0.441590   0.181230   0.244967   0.521541      58273
        28      81374      2.55009818 4953.69726562   1.5644e+10   9.1313e+09   9.5765e+11   2.1188e+07   2.4797e+10  45.77630000   0.02298700 1161.431024 9415.756669 4953.69726562      58274 1161.988057 9415.444843 4677.51026697          0          0          0   0.485927  -1.640438  -0.417840  -0.073954  12.465889   2.532578   0.136737   3.411613   6.641077 4478.899898  74.988058  67.444846   0.889518   3.760789   0.587213   0.000000   0.000000   0.169762      58274
        28      81376      2.55002737 557.41705322   1.6999e+09   3.8808e+09   2.6029e+10    2362900.0    5.583e+09   4.91910000   0.00024920 1153.271004 9430.996686 557.41705322      58276 1152.581602 9431.500499 585.61261237          1          0          0   0.474173  -1.723473  -0.418479  -0.097132   2.462764   2.499838   0.441214   6.683718  12.017062 574.123965  59.581238  74.499996   1.321276   7.884870   1.029134   0.024845   0.000000   0.047004      58276
        22      73397      3.63401365 362.10665894   1.2398e+09   5.5234e+09   2.8839e+11    1702200.0   6.7649e+09   6.12050000   0.00014650 2561.234072 9371.717397 362.10665894      58280 2562.010860 9372.806822 341.56667557          1          0          0   0.522969  -1.691400  -0.199165  -0.044366   1.608823   2.822989   0.244979   6.828992  13.341933 372.159963  58.010570  65.806895   1.396285   6.452100   0.382408   0.002801   0.000000   0.108679      58280
        31      52516      2.27363205 531.02874756   1.5545e+09   1.0402e+09   3.4943e+10    3730400.0   2.5984e+09   0.76450000   0.00044141 8143.519596 9367.159458 531.02874756      58281 8142.831435 9367.579531 369.71243028          1          0          0   0.564807  -1.756945   0.053356  -0.012057   1.784093   3.014866   0.188570   5.603068  11.989110 382.620782  65.831768  66.579423   1.423032   4.534626   0.652552   0.044304   0.033090   0.117933      58281
        31      52526      2.27364922  46.72451401   6.5081e+07   8.6953e+08   9.9616e+08          0.0   9.3461e+08   0.44190000   0.00000000 8117.719588 9406.399464  46.72451401      58282 8122.638785 9401.384946  81.82801501          0          0          0   0.498088  -1.185274  -0.673067   0.001355   0.508952   2.537129   0.247989  13.411278  25.970224 112.061594  39.638499  55.385817   0.372824  10.849243   0.925339   0.128378   0.472253   0.343152      58282
        58     495314      0.74844152 426.51986694   2.4808e+08   6.6332e+08   1.7308e+11    1391600.0   9.1279e+08   0.12640000   0.00001232 14655.200132 9368.599675 426.51986694      58283 14654.971168 9369.427270 374.43496679          0          0          0   0.493394  -1.630030  -0.388090  -0.065114   1.816472   2.703170   0.166337   7.853898  14.196232 381.094523  50.971168  76.427270   1.238735   7.894383   0.541765   0.000000   0.000000   0.047918      58283
        30     649913      2.33352923  16.96545982   9.7511e+07   2.3933e+08   1.2312e+10          0.0   3.3684e+08   0.04900000   0.00000000 14665.400134 9382.039677  16.96545982      58284 14663.904123 9384.140884  21.15885334          0          0          0   0.466288  -1.432601  -0.659083  -0.064507   0.574519   3.253661   0.525023  11.304825  13.015425  31.332362  24.904123  31.140884   0.818307   7.833514   0.333613   0.027273   0.000000   0.207101      58284
        36     351331      1.77134788  51.18013000   1.3209e+08   4.8956e+08   4.9472e+09          0.0   6.2165e+08   0.13330000   0.00000000 20132.003793 9358.518023  51.18013000      58286 20132.058943 9357.876669  40.61746127          1          0          0   0.532785  -1.925893   0.011929  -0.067242   0.373640   3.050293  -0.097944   8.563477  27.357060  73.116499  35.058856  33.876863   1.153362   8.545114   0.335614   0.035928   0.027747   0.017288      58286
        24     286310      3.29078579  50.22475052   3.2426e+08   1.2574e+09    5.195e+10          0.0   1.5816e+09   0.47730000   0.00000000 1347.191478 9379.036729  50.22475052      58291 1347.441267 9379.216326  46.92803009          0          0          0   0.460183  -1.303824  -0.778544  -0.052650   0.485274   2.421695   0.153139  12.920714  24.244265  66.998802  50.441267  34.216326   0.468300  10.477513   0.649540   0.289474   0.451382   0.048142      58291
        24     233196      3.28579116  69.94260406   3.8258e+08   9.4759e+08   7.6908e+10    1712800.0   1.3319e+09   0.70170000   0.00003733 18257.481729 9374.358785  69.94260406      58292 18256.543639 9374.585346  82.14450440          1          0          0   0.566008  -1.223885  -0.310109   0.063228   0.735698   3.560270   0.296164   7.462044  18.571500 101.966985  29.544137  45.584199   1.480588   8.629094   0.659535   0.500000   0.352532   0.062488      58292
        24     233196      3.28579116  69.94260406   3.8258e+08   9.4759e+08   7.6908e+10    1712800.0   1.3319e+09   0.70170000   0.00003733 18257.481729 9374.358785  69.94260406      58293 18271.267208 9375.084655  51.56732146          1          0          0   0.550654  -1.188003  -0.410976   0.053015   0.505066   2.714818   0.076832   7.416894  15.556166  60.189039  31.266694  41.085828   2.666069  51.343689   0.800673   0.030303   0.023343   0.207314      58293
        65     546190      0.56664401 5644.38183594   2.3138e+09    8.803e+08   1.7634e+11   1.2233e+07   3.2063e+09   0.14540000   0.00064751 18290.961756 9409.758793 5644.38183594      58294 18292.241184 9409.225031 5399.65782788          1          0          0   0.584966  -2.055120   0.359782  -0.033545   2.831907   3.720402   0.136753  11.469762  29.000321 5387.277244 154.241062 161.225114   1.983869  12.065293   0.339273   0.001289   0.000000   0.041574      58294
