snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        35     273640      1.83579504 2004.74157715   5.8123e+09     4.51e+09   3.4916e+11   2.8764e+07   1.0351e+10   3.46150000   0.00131870 13943.000052 9493.639789 876.88415527      58345 13945.251906 9487.261139 1114.50153008          1          0          0   0.724496  -0.857065   0.220200   0.271119   1.028558   4.293434   1.014798  34.763397  60.197768 2258.228531 150.214737 154.497408   7.942913  49.799686   0.866667   0.141243   0.081640   0.064032      58345
        38     439044      1.63690257 213.92300415   4.5621e+08   8.9484e+08   1.0708e+11    2331100.0   1.3534e+09   0.46230000   0.00002693 14094.440065 9510.439776 145.33105469      58346 14096.435313 9510.497202 171.44143896          0          0          0   0.530805  -1.201280  -0.500028   0.031519   1.211640   2.537470   0.323202   8.881591  12.450410 167.687032  93.387007  72.238420   0.606221   6.445257   0.479248   0.285714   0.257185   0.143829      58346
        36     301656      1.76949906 1594.17578125   3.9418e+09   2.8753e+09   3.0944e+11   1.3104e+07   6.8303e+09   3.03920000   0.00085370 13796.480041 9527.599809 733.52215576      58348 13796.273001 9525.839534 827.48883820          0          0          0   0.664721  -1.611482   0.447127   0.107078   1.275158   3.253603   0.738490   8.602118  23.944880 825.861651 110.158269 128.910727   1.315888   5.674182   0.557545   0.242678   0.120782   0.171571      58348
        59     234773      0.69759506 6860.12109375    6.015e+09   2.1918e+09   5.2236e+10   1.6264e+07   8.2231e+09   1.13720000   0.00013506 14010.200057 9531.319788 3428.85986328      58349 14010.720043 9527.770810 3821.52291826          0          0          0   0.663066  -1.162544   0.127817   0.167841   3.421946   2.642285   0.456931  78.594813  26.900109 4043.966760 150.580109 180.962476   2.867336  24.737083   0.741335   0.086331   0.474339   0.161077      58349
        27     219685      2.73904324 165.96887207     9.65e+08    1.606e+09    1.422e+11    1698400.0   2.5727e+09   0.90760000   0.00007384 13818.200042 9628.399823  65.47229767      58360 13820.881467 9628.720066  82.37511889          0          0          0   0.554703  -1.361472  -0.270721   0.032911   0.377974   3.124562   0.883593  18.354866  33.284002 106.908592  93.825940  74.302290   0.734968   9.408128   0.293240   0.614035   0.562583   0.058617      58360
        49     270929      1.03133309 2568.63085938   1.3849e+09   1.0699e+09   3.2132e+09          0.0   2.4547e+09   3.41230000   0.00000000 13687.280034 9634.759836 2033.82800293      58364 13687.820925 9635.258881 2839.35607855          0          0          0   0.472457  -1.560388  -0.539989  -0.076162  10.597032   2.361135   0.109524   3.656128   6.127386 2418.944114  59.880884  68.047994   1.502960   2.731293   0.518852   0.000000   0.000000   0.137640      58364
        49     270930      1.03133690 2061.20385742   1.0607e+09   1.0939e+09    2.875e+09          0.0   2.1546e+09   3.50940000   0.00000000 13688.120034 9763.279854 1863.64758301      58394 13687.314386 9764.941810 2110.12012619          0          0          0   0.528185  -1.493121  -0.310754  -0.011641   9.347041   2.326876   0.097761   4.217745   8.083362 1931.573906 116.325305 128.532319   0.878627   2.358288   0.670431   0.000000   0.000000   0.067132      58394
        26     185922      2.90122581 631.10363770   3.4029e+09   1.8701e+09   1.7711e+11    8552200.0   5.2816e+09   4.49920000   0.00106110 18982.402401 9405.438539 371.11285400      58396 18982.971509 9405.219529 340.51811429          0          0          0   0.428579  -1.055234  -1.107257  -0.049384   3.333045   2.070841   0.238641   3.946195   7.287230 337.747913  42.931824  40.337771   0.500501   3.970991   0.470348   0.500000   0.557251   0.415791      58396
        43     534397      1.37384284 117.86267090   1.6779e+08   4.5568e+08   6.5461e+10    2474000.0   6.2594e+08   0.05840000   0.00000822 5121.917707 9407.958581  71.65488434      58398 5122.153118 9408.598136  68.79472543          0          0          0   0.420259  -1.426554  -0.891116  -0.109235   1.856326   2.169655   0.147074   3.016285   5.315664  65.434318  45.368994  39.782056   0.485647   2.710471   0.593244   0.000000   0.000000   0.068081      58398
        41     248381      1.49233818 12757.03027344   2.1525e+10   1.1787e+10   9.3062e+11   7.3838e+07   3.3385e+10  13.00140000   0.00376060 5182.397767 9446.358628 5380.64355469      58403 5179.010813 9448.629269 4488.37604483          0          0          0   0.597075  -1.623858   0.120855   0.038388   4.162574   3.770459   0.476216  12.195902  25.326354 4354.103504 189.286292 166.735807   1.326834  11.684895   1.078040   0.245353   0.216209   0.238214      58403
        36     279098      1.77102017 127.42325592   2.7963e+08   6.6802e+08   6.3457e+10    1810500.0   9.4947e+08   0.28260000   0.00003979 5121.317706 9530.478659  53.45391083      58406 5121.582315 9528.850545  36.13297502          1          1          0   0.566144  -1.346950  -0.224153   0.046256   0.651812   2.948581   0.264336   6.682309  11.330612  44.308501  33.043024  45.641225   1.392021   6.682309   0.889904   0.011111   0.000000   0.235162      58406
        38     541899      1.65179646  92.90769958   2.5923e+08   4.6498e+08    5.154e+10          0.0   7.2421e+08   0.11130000   0.00000000 14412.920099 9410.239718  42.88692856      58409 14410.631252 9408.614435  45.10788092          1          0          0   0.605663  -1.628629   0.166674   0.046227   0.386488   4.100503   0.286867   7.458692  27.303219  66.995416  34.901756  34.834536   1.401500   4.899624   0.970885   0.013100   0.000000   0.153547      58409
        31     424527      2.22468114  34.02203369   1.2521e+08    7.322e+08   5.5071e+10          0.0   8.5741e+08   0.15720000   0.00000000 14402.960098 9435.199724  27.55971718      58410 14400.982017 9431.907416  28.70062704          1          1          0   0.544017  -0.702406  -0.780349   0.113942   0.464993   1.951203   0.191390  13.779535  23.365910  39.550681  38.363307  43.162237   1.000000  13.779535   0.424309   0.747475   0.874987   0.811776      58410
        47     497909      1.15284216 461.60980225   6.0654e+08   9.6478e+08   1.1719e+11    2293300.0   1.5736e+09   0.28040000   0.00002634 4724.477286 9428.958442 269.54931641      58413 4723.617437 9428.872576 225.56785003          0          0          0   0.523490  -1.113890  -0.596797   0.036425   1.716709   2.420254   0.375013   5.258804  10.744887 226.534486  56.565555  53.462792   0.666615   4.553605   0.432188   1.000000   0.669451   0.079427      58413
        49     563329      1.03801739 680.10357666   9.0165e+08   8.1959e+08   6.8464e+10    1947300.0   1.7232e+09   0.11190000   0.00004497 9955.879940 9454.279771 298.04702759      58415 9952.746004 9454.329689 284.12985686          0          0          0   0.582079  -2.046601   0.339585  -0.035219   0.828277   3.964840   0.426156  10.096318  24.342737 304.654220  80.856860  67.423636   1.330898   4.323940   0.388818   0.069837   0.083169   0.101855      58415
        41     320173      1.46760190 609.35308838   1.1195e+09   2.9679e+09   7.4656e+10    2161400.0   4.0895e+09   0.79090000   0.00006766 19284.802727 9441.558446 264.48681641      58419 19282.412733 9441.600656 242.72994633          0          0          0   0.552338  -1.910213   0.097851  -0.045705   0.667467   3.448335   0.229950  14.346489  27.472043 273.090742 103.347522  77.420561   1.841895  11.447404   0.625819   0.638498   0.692254   0.063638      58419
        75     197657      0.37583527 1501.95788574   2.6606e+08   3.5404e+08   2.8209e+10          0.0    6.201e+08   0.08880000   0.00000000 19304.362749 9481.998467 999.25708008      58421 19303.702493 9483.360016 959.77033084          0          0          0   0.535381  -1.792491  -0.067670  -0.046129   2.920428   2.951416   0.152643   5.419753  11.049607 879.264851 120.842255 100.763766   1.537770   5.418946   0.422502   0.000000   0.000000   0.029119      58421
        24     131109      3.36011434 300.24517822   1.0944e+09   3.3717e+09   2.1655e+11    1940600.0    4.468e+09   3.59630000   0.00013121 13056.560008 9436.999851 252.44848633      58424 13055.866477 9436.460908 225.76830849          0          0          0   0.519425  -1.655693  -0.241451  -0.042911   1.435082   2.868389   0.327673   6.918515  13.255145 235.212751  57.903771  56.699432   0.863132   5.314048   0.755230   0.168539   0.163586   0.045555      58424
        29     248398      2.53820348 301.35913086   9.3007e+08   2.6383e+09   1.9142e+11    1680400.0     3.57e+09   1.98520000   0.00011853 10089.559951 9438.919783 201.66979980      58426 10090.305413 9441.039427 182.36771890          0          0          0   0.629457  -1.115140  -0.071397   0.141158   0.907624   2.224360   0.654295   7.499455  18.945280 194.338267  44.545221  65.072596   0.732857   6.110576   0.925569   0.364286   0.578641   0.140990      58426
        27       4255      2.84804225 1182.30603027   6.3638e+09   1.8513e+09   1.0603e+11    2.507e+07   8.2401e+09   2.31160000   0.00217360 1855.872642 9465.797129 428.23684692      58431 1856.618805 9465.867070 300.50827904          0          0          0   0.482227  -1.583566  -0.475564  -0.069711   2.960740   2.564477   0.218082   3.723665   6.291926 250.556801  87.471294  75.765788   1.122384   3.551735   0.771667   0.000000   0.000000   0.133482      58431
        21     149576      3.92832875  31.90898895   2.3545e+08   1.1435e+09   7.9537e+10    1249800.0   1.3802e+09   0.68740000   0.00004713 1814.352551 9463.637103  20.98637199      58432 1815.047554 9464.747621  16.17175105          1          1          0   0.532038  -1.730260  -0.127341  -0.040788   0.430458   3.309134  -0.000888   6.148059  17.314539  23.234510  28.531762  26.086219   2.084492   6.148059   0.377888   0.059406   0.089460   0.219397      58432
        28     127362      2.56910849 859.43835449   2.3143e+09   6.9159e+09   5.3396e+11    2140200.0   9.2324e+09   7.20470000   0.00016432 8125.399590 9477.319487 657.04998779      58455 8127.136594 9478.638553 543.80753081          0          0          0   0.532705  -1.077308  -0.576534   0.050632   1.412491   2.047578   0.549893  11.315287  21.501985 572.168954  78.549136  77.961555   0.346572   7.480286   0.930414   0.492537   0.719872   0.506045      58455
        27     268388      2.79064560  33.83082581   1.9708e+08   6.9778e+08   6.1578e+09    1343200.0    8.962e+08   0.31810000   0.00001957 8647.279734 9442.399578  15.84199429      58456 8623.550076 9434.593997  44.79437026          0          0          0   0.556410  -1.026014  -0.494743   0.081230   0.480515   2.274305   0.140366  12.021328  22.610850  61.339635  45.988981  34.259576   0.728024   7.000977   0.759029   0.336735   0.444955   0.394187      58456
        27     268388      2.79064560  33.83082581   1.9708e+08   6.9778e+08   6.1578e+09    1343200.0    8.962e+08   0.31810000   0.00001957 8647.279734 9442.399578  15.84199429      58457 8643.486819 9442.775232  18.15417480          1          0          0   0.538453  -1.570269  -0.206459  -0.012199   0.289212   3.020688  -0.081456  12.629209  28.871668  34.018766  39.084139  27.089489   1.073086   9.034471   0.558335   0.571429   0.132457   0.090148      58457
        45      87653      1.22450817 679.22454834   4.9941e+08   8.6872e+08   1.8271e+09          0.0   1.3681e+09   1.44020000   0.00000000 20151.683821 9442.278085 494.57666016      58461 20151.426677 9442.543858 498.93520870          0          0          0   0.420055  -1.505502  -0.837416  -0.120410   5.488208   2.238479   0.167560   2.654998   5.121179 489.171475  43.422153  52.007180   0.625209   2.512044   0.309468   0.000000   0.000000   0.112610      58461
        26     172223      2.85538006 120.97302246   4.9162e+08   1.1051e+09   1.1652e+11    1416600.0   1.5982e+09   0.94030000   0.00008709 20164.403839 9447.918084  83.96188354      58462 20165.121154 9447.935608  68.15097185          0          0          0   0.456234  -1.562057  -0.619135  -0.092454   1.680987   2.264905   0.162913   3.624085   6.426985  67.734499  33.935183  36.940362   0.577590   2.491334   0.810414   0.000000   0.000000   0.055584      58462
        38     341815      1.65083849 286.88250732   6.0589e+08   1.8303e+09    2.322e+11    2257800.0   2.4384e+09   0.45560000   0.00002369 11194.039996 9449.119866 128.96223450      58464 11195.143499 9448.999452  74.17044463          0          0          0   0.636665  -1.871138   0.488188   0.043210   0.533416   3.894558   0.082355   5.500927  17.753473  93.540703  59.148777  60.842406   2.394246   6.343197   0.503014   0.229358   0.127336   0.051711      58464
        33      57322      2.09153295 604.39929199   1.7374e+09   2.7306e+09   1.7794e+11    2017500.0     4.47e+09   1.66140000   0.00016410 6244.398656 9461.238996 298.81915283      58467 6244.767111 9461.221629 239.58344951          0          0          0   0.595722  -1.444133  -0.010393   0.062030   1.165091   3.357231   0.412353   6.715628  16.856245 247.582463  75.638881  65.978902   1.119234   6.092981   0.513038   0.038674   0.046809   0.176973      58467
        33     476665      2.10976744  21.42476273   7.1286e+07    4.684e+08   4.3623e+10    1280500.0   5.4096e+08   0.04960000   0.00000277 6216.438637 9474.558994   8.48637581      58468 6218.788925 9474.208481   7.41273156          1          1          0   0.436051  -1.309932  -0.893765  -0.077390   0.367321   3.470368  -0.427885   5.712548   9.954600  12.511793  25.146375  22.437894   2.462149   5.712548   0.412849   1.000000   0.000000   0.172552      58468
        21      94603      3.87856722  15.83814526   1.2899e+08   4.5088e+08   2.6709e+09          0.0   5.7987e+08   0.36910000   0.00000000 18872.362290 9440.598604  14.30286980      58472 18850.037824 9439.288375  31.97358466          1          0          0   0.532001  -1.320502  -0.411487   0.016131   0.307739   2.282698  -0.424481  15.592664  33.641298  66.811562  46.400962  36.945355   1.082654  23.302420   0.307210   0.571429   0.509920   0.208816      58472
        21      94600      3.87854362  92.91760254    4.197e+08   1.9607e+09     1.28e+11    1624400.0    2.382e+09   1.69070000   0.00006409 18819.922238 9446.358627 108.42929840      58474 18822.292722 9450.852087 148.47524568          1          1          0   0.629849  -1.597359   0.264723   0.074518   0.359341   4.964756   0.164960  23.006186  62.920693 263.709105  55.215689  79.879217   3.500000  23.006186   0.794609   0.270096   0.176012   0.214355      58474
        33     581409      2.10076833  11.99086285   3.3847e+07   3.7035e+08   2.6949e+10          0.0   4.0419e+08   0.05260000   0.00000000 18859.042276 9439.398608   6.42667818      58475 18858.264436 9459.467301   7.20370982          1          1          0   0.562468  -0.744187  -0.660064   0.126401   0.250775   1.929621  -0.532901  34.014793  78.735733  47.854235  22.258994  27.101360   1.000000  34.014793   0.438312   0.833333   0.959718   0.372965      58475
        22      13345      3.63392782 5685.13476562   2.7682e+10    1.177e+10   1.4194e+12   6.0961e+07   3.9513e+10  40.00430000   0.00586190 3597.315818 9474.558002 3815.06201172      58479 3597.363334 9474.723596 3433.91207685          0          0          0   0.550994  -1.937356   0.110006  -0.050809   5.246715   3.464736   0.335634  10.084734  19.489215 3355.664643 101.575636 114.392890   0.513936  10.342223   0.535901   0.104478   0.153666   0.040059      58479
        46     417117      1.20255780 870.08715820    1.215e+09   1.5549e+09   2.4862e+11    2475300.0   2.7723e+09   0.63450000   0.00013901 21828.206696 9456.677286 497.04696655      58482 21829.022782 9456.925283 362.51648441          0          0          0   0.593137  -1.749794   0.188638   0.016985   1.322899   3.735346   0.404662   7.362520  17.288878 371.203911  63.058204  73.658781   1.579948   5.576054   0.512367   0.318182   0.235406   0.128330      58482
        49     546188      1.03299928 896.35498047   1.3047e+09   1.2967e+09   7.0929e+10          0.0   2.6015e+09   0.42210000   0.00000000 21878.006798 9511.397324 462.54788208      58486 21877.923710 9511.489496 342.53196222          0          0          0   0.552768  -2.295941   0.367289  -0.098895   0.857674   4.183273   0.529629  12.353528  25.753307 364.631078  79.072510  86.045605   2.344466   6.752827   0.392217   0.171030   0.201901   0.058106      58486
        52     557241      0.93898016 707.94049072   8.7262e+08   6.9142e+08   9.3647e+10    1616100.0   1.5657e+09   0.18940000   0.00001441 3280.875328 9516.557896 377.96212769      58488 3277.939851 9509.232441 627.80860313          1          0          0   0.471062  -1.509807  -0.581946  -0.070512   1.954956   3.163668   0.291237  18.136219  17.059742 482.257297 123.215183 146.239848   2.201166   9.665667   1.174531   0.112469   0.021207   0.283062      58488
        30     204511      2.31586790  18.99976158    4.892e+07   3.4451e+08   1.2209e+09          0.0   3.9343e+08   0.14800000   0.00000000 3214.155219 9507.197857  11.84293938      58490 3220.449719 9489.352471  19.15531278          1          0          0   0.487865  -0.905277  -0.917710   0.030153   0.306782   2.169482  -0.099273  15.664596  34.620523  47.990087  29.976070  48.371151   1.438606  39.074401   0.775007   0.391304   0.627791   0.404934      58490
        50     675857      0.99092662  27.03055382   3.7275e+07   1.7633e+08   3.0182e+10          0.0    2.136e+08   0.01770000   0.00000000 19393.162851 9448.998408  12.26099682      58491 19391.959474 9447.861016  10.01717561          1          1          0   0.412458  -0.885947  -1.304371  -0.041813   0.298125   2.570089  -0.239677   6.499491  34.057049  30.467355  36.167588  29.794864   1.000000   6.499491   0.652622   0.459459   0.507056   0.101842      58491
        16      15222      5.19216156 259.25701904   1.5373e+09   4.3651e+09   2.6311e+11    1555700.0   5.9039e+09   9.16800000   0.00013297 14322.560088 9460.399740 379.24240112      58494 14325.272911 9460.592365 323.94200924          0          0          0   0.410588  -0.930556  -1.282716  -0.049866   1.694047   1.988747   0.425194  10.313925  17.456494 344.003257  56.244830  38.670972   0.279032   9.863689   0.522043   0.787234   0.627771   0.331595      58494
        45     368761      1.24858880  67.43505096   1.4882e+08   2.2176e+08   2.1712e+10    1518200.0    3.721e+08   0.01850000   0.00000229 3091.035016 9474.557768  15.66393948      58497 3090.832546 9476.164688  16.26764122          1          1          0   0.515618  -1.040544  -0.686595   0.038826   0.355524   3.039438  -0.975065   4.824855  13.141319  23.972743  34.188784  34.628749   1.548019   4.824855   0.285063   1.000000   0.000000   0.067648      58497
        23      39367      3.44694853 3085.74829102   1.0556e+10    3.819e+09   7.8233e+11    5.428e+07    1.443e+10  32.38670000   0.02398300 21220.765530 9486.557628 2726.03344727      58505 21220.904563 9485.419914 2481.98415863          0          0          0   0.402369  -1.414049  -0.988336  -0.125207  12.466733   2.233982   0.091499   3.264097   5.447530 2088.297915  85.329180  81.897765   0.565822   2.546136   1.057883   0.000000   0.000000   0.167139      58505
        20      63476      4.25889587 210.30693054   1.0745e+09   3.8998e+09   2.0054e+11    1539300.0   4.9758e+09   5.23700000   0.00010290 18972.202391 9492.678600 238.75317383      58512 18972.288127 9494.914319 225.42491727          0          0          0   0.461778  -0.856934  -1.080342   0.011047   1.288391   2.058837   0.525434  11.085408  18.155444 240.597409  46.058226  61.246694   0.464364   9.376440   0.598073   0.921875   0.751463   0.480877      58512
        14      27935      5.70659447  43.80801392   2.8378e+08   1.2772e+09   9.7621e+10    1320700.0   1.5623e+09   1.54530000   0.00010552 3671.235928 9456.558019  59.89384079      58514 3670.570535 9458.323132  53.20414854          1          0          0   0.478219  -1.401375  -0.621662  -0.048354   1.439867   2.446995   0.207283   4.912492   6.472621  56.173636  24.709912  23.361685   0.724341   2.795796   1.324883   0.015385   0.000000   0.052865      58514
        45     379262      1.23609746 3182.62548828   5.8825e+09   3.4434e+09    3.391e+11   2.5999e+07   9.3519e+09   1.54430000   0.00222760 3002.714866 9496.157747 1214.54309082      58518 3004.986753 9494.495809 989.08312754          0          0          0   0.500561  -1.736903  -0.278550  -0.072874   2.393490   3.266560   0.395781  12.266353  23.682704 984.269594  95.500455  89.918906   0.830344  13.702634   0.575337   0.250000   0.479327   0.121525      58518
        31     345073      2.25742388 266.37716675   1.2017e+09   9.4094e+08   1.0116e+11    1930700.0   2.1446e+09   0.75880000   0.00012499 9179.719842 9477.559675  98.83367920      58521 9180.451792 9478.856878 109.09673649          1          0          0   0.528063  -1.590517  -0.243859  -0.025299   1.748883   2.653728   0.102795   4.578830   6.896151  92.784886  56.107370  44.800622   1.372355   2.423469   0.819655   0.173653   0.091937   0.118083      58521
        33     400519      2.07211351 194.37197876   6.6587e+08   9.1715e+08   8.2189e+10    2028300.0    1.585e+09   0.30500000   0.00005889 9183.439843 9515.959684 102.69348145      58522 9184.687586 9513.664565  62.74540613          0          0          0   0.605160  -1.225479  -0.115201   0.101767   0.399423   3.279616   0.148408  12.800534  39.670667  87.451265  58.085909  62.914587   1.800479  13.056436   0.759034   0.308824   0.328632   0.272461      58522
        35     418751      1.83495510 134.21318054   3.4053e+08   1.0611e+09   9.6478e+10    1776100.0   1.4034e+09   0.32530000   0.00000985 7902.319515 9478.039440  65.83618927      58528 7901.856890 9477.427357  52.54894446          0          0          0   0.478400  -0.852277  -1.001289   0.028150   0.621532   1.641737  -0.015455  10.363460  18.977190  58.720034  49.536115  33.360069   0.210461   9.628525   0.417430   0.606897   0.528461   0.482632      58528
        35     418752      1.83492911  21.89958763   6.5337e+07   2.9226e+08   1.6315e+09          0.0   3.5759e+08   0.09930000   0.00000000 7879.039507 9474.439433   8.22495174      58529 7880.688121 9474.923269   7.68171560          1          1          0   0.461711  -1.286527  -0.782968  -0.048734   0.394504   2.336119  -0.120927   5.432259   8.112433  10.172840  21.768798  20.705635   1.000000   5.432259   0.803746   0.046512   0.000000   0.118185      58529
        23     265855      3.45265484  43.22008133   2.2178e+08   8.2392e+08   4.8916e+10          0.0   1.0457e+09   0.28100000   0.00000000 18110.361609 9495.918901  33.71373367      58530 18106.327840 9480.482716  44.44456116          0          0          0   0.477168  -1.542759  -0.528888  -0.069048   0.472892   2.393782  -0.044136   9.111227  20.037026  68.496037  38.468447  37.970796   0.465045   8.935010   0.355787   0.571429   0.000000   0.095066      58530
        23     265855      3.45265484  43.22008133   2.2178e+08   8.2392e+08   4.8916e+10          0.0   1.0457e+09   0.28100000   0.00000000 18110.361609 9495.918901  33.71373367      58531 18111.488695 9497.846699  24.63283194          1          0          0   0.542953  -1.414816  -0.291916   0.013864   0.307941   2.775027   0.042017  12.187514  28.870692  48.045823  35.316959  38.887812   1.771193  16.251346   0.707253   0.684211   0.906872   0.373120      58531
        41     362830      1.46769571 1175.11206055   1.8239e+09   2.9492e+09    2.427e+11    3607900.0   4.7767e+09   1.19150000   0.00020483 22292.487691 9500.957091 594.64215088      58534 22291.510713 9501.115690 601.67861637          0          0          0   0.535223  -1.920691   0.020390  -0.064106   1.012089   3.299373   0.406047  15.876186  32.573677 665.880184  90.043206 102.899062   1.073314  11.955309   0.676306   0.079365   0.273010   0.095324      58534
        34     178279      1.88898861 6660.12792969    2.856e+10   5.3179e+09   9.2089e+11   2.1442e+08   3.4092e+10   6.11580000   0.00231050 22227.447546 9572.717214 2009.88989258      58536 22226.989612 9573.554645 2063.77389300          0          0          0   0.527955  -1.354286  -0.408101   0.007430   3.313990   3.032720   0.406485  12.702067  23.048369 1999.040025  87.162053 164.479707   0.854078  12.972699   0.717551   0.060219   0.510552   0.225570      58536
        70     416656      0.46051657 16816.94921875   3.1132e+09   4.1974e+09   7.2022e+11    3998100.0   7.3146e+09   1.35110000   0.00042860 22266.807633 9656.597297 13400.02832031      58538 22266.365130 9660.618953 9957.82343970          0          0          0   0.525479  -1.927759  -0.022944  -0.074735   5.021735   3.370009   0.478963  11.952948  23.498649 9602.337219 176.136441 165.985720   1.781242  14.489562   0.373843   0.034803   0.081599   0.060130      58538
        48     455057      1.10211051 236.19371033   3.1092e+08   4.4277e+08   5.5805e+10    1487000.0   7.5518e+08   0.15560000   0.00004118 22284.447673 9716.597362 124.48220825      58539 22285.984263 9717.080265 159.13566725          0          0          0   0.553527  -1.756696  -0.002648  -0.023189   1.174558   3.455700   0.392926   9.875455  14.151517 157.998853  81.600136  55.542592   1.201765   4.874471   0.205906   0.052448   0.026986   0.128869      58539
        33     372234      2.01279664  67.14846802   1.6163e+08   2.0346e+09   1.1315e+11    1582800.0   2.1978e+09   0.22050000   0.00000139 22252.647602 9756.077426  31.79385185      58540 22247.371803 9746.374637 110.60145713          1          0          0   0.448335  -0.948765  -1.083249  -0.015027   0.374506   2.047731  -0.788873  13.818656  44.344199 190.713636  74.574850  69.865964   0.307341  28.279612   1.994735   1.000000   0.696188   0.636865      58540
        25     248397      3.09990001  42.07852936   1.8975e+08    7.268e+08    7.668e+10    1695100.0   9.1824e+08   0.32020000   0.00003736 13537.400026 9485.119825  27.14404488      58541 13535.738866 9482.500189  26.55579458          0          0          0   0.581545  -1.890009   0.228423  -0.013982   0.554076   3.296263   0.011836   5.151954  13.822537  34.058138  33.440142  34.960786   1.360831   4.967941   0.383663   0.037383   0.000000   0.090373      58541
        45      85316      1.23549139 130.66767883   2.5444e+08   4.9753e+08    4.407e+10          0.0   7.5198e+08   0.14330000   0.00000000 13532.000025 9492.679827  65.03515625      58542 13531.226758 9493.598043  54.20879819          0          0          0   0.461035  -1.458081  -0.667427  -0.073249   1.367790   2.490504   0.290412   3.790471   6.529710  53.122967  38.304834  43.583529   0.675461   2.969820   0.550796   0.011111   0.000000   0.177705      58542
        62      52185      0.64986420 2631.03881836   1.2111e+09    6.215e+07   3.0876e+09          0.0   1.2733e+09   0.00350000   0.00000000 18618.442045 9720.438861 1572.45312500      58549 18618.585844 9718.756887 2087.87683438          1          1          0   0.565863  -1.078571  -0.411527   0.083283   2.505352   3.400981   0.433725  63.986003  26.645591 2461.030158 147.443873 125.638358   2.294112  63.986003   0.657869   0.002181   0.175426   0.162597      58549
        57     493963      0.78021955 2082.39135742   1.8452e+09   1.8518e+09   2.1165e+11    5621000.0   3.7027e+09   0.37810000   0.00025323 18955.642374 9762.558776 1088.74768066      58552 18952.975739 9761.162864 1169.90412080          1          1          0   0.601769  -1.468327   0.036308   0.064654   1.224795   3.296310  -0.160404  25.416570  32.054611 1209.581755 126.946452 152.767204   2.056356  25.416570   1.037540   0.526316   0.812155   0.163194      58552
        45      87641      1.22453046 182.35911560   4.6798e+08   3.1677e+08   3.0064e+10    1563000.0   7.8631e+08   0.02150000   0.00000044 18892.282310 9772.998803  34.74683380      58553 18895.823752 9781.320717 125.94332554          1          1          0   0.626048  -0.772169  -0.325950   0.185456   0.378146   1.464085   0.475223  68.719134 119.135412 837.606349  84.907788 139.176153   1.000000  68.719134   1.999160   0.123711   0.141683   0.294597      58553
        25     106666      3.07609844 591.13854980   1.9124e+09   2.8994e+09    4.076e+11    2034100.0   4.8138e+09   3.95080000   0.00032918 18446.961890 9875.838999 462.90039062      58561 18447.939354 9875.589708 443.72154445          0          0          0   0.653659  -1.873765   0.574133   0.059669   1.079817   2.609004   0.320564   9.162086  19.625035 488.067952  81.071125  86.785392   3.346403   5.173945   0.792817   0.208431   0.134441   0.120798      58561
        12        294      6.39488173 2199.21582031   1.8109e+10   5.8732e+09   6.8066e+11   1.8301e+07      2.4e+10  80.46000000   0.01985600 18670.642094 9959.598980 2250.99462891      58563 18670.616356 9960.302556 2416.33710980          0          0          0   0.470594  -1.428512  -0.640599  -0.059675   6.999869   2.525999   0.323833   4.230259   7.332354 2201.311734 157.139629 100.361394   0.597678   3.992170   0.597914   0.141176   0.035598   0.168658      58563
        43     449954      1.36973739 552.04882812    8.308e+08   1.5235e+09   1.4203e+11    1743000.0   2.3561e+09   0.37710000   0.00003625 18809.002227 10029.798980 262.31546021      58564 18803.746266 10026.644054 392.24735008          1          0          0   0.628318  -1.674075   0.310309   0.062338   0.304723   4.476292   0.057472  36.966933  98.016519 614.178237 155.144723 112.605296   9.421015 163.246709   0.379910   0.111507   0.251178   0.171557      58564
        34     384172      1.91882777 200.63206482   6.8187e+08   1.7135e+09   1.0303e+11    2191900.0   2.3976e+09   0.43150000   0.00001397 1292.471346 9499.276859 104.40888977      58565 1290.776633 9499.708884  70.60026539          0          0          0   0.589995  -1.351862  -0.102682   0.069187   0.571744   3.216006   0.236035   9.715402  21.733642  80.732176  59.154655  47.047225   1.081585   6.869853   0.801434   0.318966   0.838088   0.027884      58565
        36     255062      1.76211131 2451.50512695   4.5746e+09   5.1334e+09   4.4222e+11   1.4077e+07   9.7221e+09   5.57850000   0.00308400 2901.554691 9519.557722 1426.08813477      58569 2900.356653 9521.000904 1041.67873655          0          0          0   0.504711  -1.428934  -0.471431  -0.025958   2.367408   2.627118   0.551795   9.016262  16.995728 1039.869155  77.930706  91.986082   1.049523   9.712637   0.913268   0.520408   0.383568   0.149278      58569
        14      39470      5.68445778  30.08215523   3.2621e+08   9.2648e+08   6.6713e+10          0.0   1.2527e+09   1.52600000   0.00000000 2861.834621 9530.597714  36.61106491      58570 2863.029322 9529.010134  43.89155189          0          0          0   0.570773  -1.056127  -0.402778   0.091264   0.628269   2.022842   0.406893   6.934793  15.775955  54.854625  25.715391  35.429500   0.399685   6.626945   0.370063   0.225000   0.494172   0.378556      58570
